u,v,k,route_id
304933518,1173664192,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
304933518,21733321,0,73786
872690632,1746106049,0,73787
2121049837,2121165237,0,73788
2121049837,2121165237,0,73788
59667721,346345182,0,73789
346345182,59667721,0,73789
1653371480,1653371516,0,73790
346345182,1942641335,0,73791
1942641335,4032403100,0,73791
3307348043,3307348383,0,73792
3307348383,3307348043,0,73792
1673650767,6081728654,0,73793
147141348,124586231,0,73794
147141348,124586231,0,73794
12075812150,3237737249,0,73795
2609287371,315231966,0,73796
1005442828,8843940949,0,73797
1005442828,475364610,0,73797
188683580,516372852,0,73798
188683580,516372852,0,73798
516372852,1746091012,0,73798
1746091012,1367515567,0,73798
1367515585,1367515567,0,73798
1367515585,1746106044,0,73798
1746106044,188683580,0,73798
1746106044,188683580,0,73798
998764180,1600180251,0,73799
1600180251,998764180,0,73799
998764180,1600180251,0,73799
354578651,998764180,0,73799
998764180,354578651,0,73799
998764180,354578651,0,73799
998764180,354578651,0,73799
354578651,998764180,0,73799
998764180,354578651,0,73799
262154411,32648102,0,73799
262154411,32648102,0,73799
32648102,354578677,0,73799
354578674,354578677,0,73799
354578674,354578668,0,73799
354578674,354578668,0,73799
354578668,1173649227,0,73799
1173649227,1173649266,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1791270153,1173649266,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1173649266,1791270153,0,73799
1791270153,1173649266,0,73799
1791270153,1173649266,0,73799
1173649266,1791270153,0,73799
354579727,1791270153,0,73799
354579727,1791270153,0,73799
1791270153,354579727,0,73799
354579727,1791270153,0,73799
354579727,1791363231,0,73799
354579727,1791363231,0,73799
4706572248,4706572257,0,73800
4706572248,281989340,0,73800
4706572248,281989340,0,73800
1653489548,1818780330,0,73801
1818780330,1653489548,0,73801
3846404419,5818030616,0,73802
12505425368,5818030616,1,73802
3846404419,615285659,0,73803
299011563,299000022,0,73804
299011563,299000022,0,73804
1113484923,299000007,0,73805
1113484923,299000007,0,73805
3237737247,12075812156,0,73806
299002842,299002780,0,73807
299002842,299002878,0,73807
299002877,299002878,0,73807
299002772,299000021,0,73808
299002772,299000021,0,73808
299002772,299002879,0,73808
30561264,1746091017,0,73809
1746091012,1367515567,0,73810
872690632,188683580,0,73811
872690632,188683580,0,73811
1746106044,188683580,0,73812
1746106044,188683580,0,73812
1746091012,30561264,0,73813
7800098558,257147503,0,73814
7800098558,257147503,0,73814
1746096168,1746106051,0,73815
1746106051,1746096168,0,73815
3307348387,27213116,0,73816
3307348387,3307348386,0,73816
7008829185,7008829186,1,73817
1736052017,676979534,0,73818
4706581589,3307348022,0,73819
4706581589,281989340,0,73820
4706572248,281989340,0,73820
281989340,4706572248,0,73820
676979541,676979534,0,73821
4038495188,4038495186,0,73822
4038495186,4038495188,0,73822
571655321,571655332,0,73823
1673650752,571655321,0,73824
4038495186,13279322496,0,73825
4038495186,13279322496,0,73825
155311511,13279322496,0,73825
410143299,301828694,0,73826
301828694,410143315,0,73827
3307348386,3307348383,0,73828
1942641335,4032403100,0,73829
4032403100,1942641335,0,73829
1942641335,4032403100,0,73830
1942638738,1942641335,0,73830
998764180,1600180251,0,73831
403188011,403188027,0,73832
4136856310,1600180246,0,73833
1600180251,1600180244,0,73834
1600180244,1159687865,0,73835
299000022,299011563,0,73836
299000022,299011563,0,73836
4706581589,3307348022,0,73837
3307348022,3307348023,0,73837
3307348023,2121143103,0,73837
3307348022,4706581589,0,73838
4706581589,3307348022,0,73838
346345177,491616030,0,73839
1600180251,998764180,0,73840
1600180251,998764180,0,73840
998764180,1600180251,0,73840
354578651,998764180,0,73840
998764180,354578651,0,73840
998764180,354578651,0,73840
998764180,354578651,0,73840
354578651,998764180,0,73840
998764180,354578651,0,73840
262154411,32648102,0,73840
262154411,32648102,0,73840
32648102,354578677,0,73840
354578674,354578677,0,73840
354578674,354578668,0,73840
354578674,354578668,0,73840
354578668,1173649227,0,73840
1173649227,1173649266,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1791270153,1173649266,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1173649266,1791270153,0,73840
1791270153,1173649266,0,73840
1791270153,1173649266,0,73840
1173649266,1791270153,0,73840
1791270153,1369463005,0,73840
1791270153,1369463005,0,73840
1369463005,1791270153,0,73840
1791270153,1369463005,0,73840
1369463005,1791270153,0,73840
1369460393,1369463005,0,73840
1369460393,1369463005,0,73840
1173664192,1369460393,0,73840
304933518,1173664192,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
304933518,21733321,0,73840
3237737249,3237737247,0,73841
1600180251,998764180,0,73842
1600180251,998764180,0,73842
998764180,1600180251,0,73842
354578651,998764180,0,73842
998764180,354578651,0,73842
998764180,354578651,0,73842
998764180,354578651,0,73842
354578651,998764180,0,73842
998764180,354578651,0,73842
262154411,32648102,0,73842
262154411,32648102,0,73842
32648102,354578677,0,73842
354578674,354578677,0,73842
354578674,354578668,0,73842
354578674,354578668,0,73842
354578668,1173649227,0,73842
1173649227,1173649266,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1791270153,1173649266,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1173649266,1791270153,0,73842
1791270153,1173649266,0,73842
1791270153,1173649266,0,73842
1173649266,1791270153,0,73842
1791270153,1369463005,0,73842
1791270153,1369463005,0,73842
1369463005,1791270153,0,73842
1791270153,1369463005,0,73842
1369463005,1791270153,0,73842
1369460393,1369463005,0,73842
1369460393,1369463005,0,73842
1173664192,1369460393,0,73842
304933518,1173664192,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
304933518,21733321,0,73842
3237737247,1791363231,0,73843
1791363231,3237737247,0,73843
1673650767,6081728654,0,73844
3760545561,1673650767,0,73844
3307348386,3307348387,0,73845
3307348387,3307348386,0,73846
3307348387,3842501024,0,73846
299216241,1851307842,0,73847
3237737247,3237737249,0,73848
3237737249,3237737247,0,73848
1649201731,4392640091,0,73849
1649201731,327508448,0,73849
2121064944,237198902,0,73850
847222528,3846451562,0,73851
420268870,1499674608,0,73852
314974084,420268870,0,73853
314974084,420268870,0,73853
7008829186,7008829185,0,73854
7008829186,7008829185,0,73854
7008829185,7008829186,1,73854
7008829185,7008829186,1,73854
7008829186,7008829185,0,73854
180939920,1165166703,0,73855
180939920,1165166703,0,73855
410143785,403188027,0,73856
403188041,403188027,0,73857
2121165237,2121049837,0,73858
615285659,3846404416,0,73859
13435791704,7008822277,0,73860
4706581589,3307348022,0,73861
1367515567,1367514063,0,73862
1367514063,1367515567,0,73862
1367515585,1367515567,0,73863
6081728655,1985796938,0,73864
12505425368,5818030616,0,73865
12505425368,5818030623,0,73865
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
304933518,21733321,0,73866
21733321,32648102,0,73866
21733321,32648102,0,73866
262154411,32648102,0,73866
262154411,32648102,0,73866
998764180,354578651,0,73866
354578651,998764180,0,73866
998764180,354578651,0,73866
998764180,354578651,0,73866
998764180,354578651,0,73866
354578651,998764180,0,73866
998764180,1600180251,0,73866
1600180251,998764180,0,73866
1600180251,998764180,0,73866
998764180,1600180251,0,73866
2526438018,2526438020,0,73867
1113484923,299000007,0,73868
299000007,1113484923,0,73868
3760545561,1673650767,0,73869
1673650767,1985796938,0,73870
3237737249,3237737255,0,73871
1893805609,3237737249,0,73872
286973091,286973072,0,73873
286973091,286973072,0,73873
286973072,286973091,0,73873
2344322995,2893554109,0,73874
2344322995,2893554109,0,73874
4054829290,1673642106,0,73875
1673642106,4054829290,0,73875
155032587,188674949,0,73876
155032587,188674949,0,73876
3842501024,3842501019,0,73877
3842501024,3842501019,0,73877
615287912,2284131158,0,73878
410143571,410143382,0,73879
410143571,410143382,0,73879
4038495188,4038495186,0,73880
304244146,286973182,0,73881
410143376,410143330,0,73882
410143330,410143376,0,73882
410143329,410143330,0,73882
3307348377,3307348386,0,73883
3307348377,3307348386,0,73883
2987496902,2987496901,0,73884
2526438018,124586235,0,73885
3307348386,3842506693,0,73886
3842506689,3842506693,0,73886
1791363231,3237737247,0,73887
1005442828,475364610,0,73888
1005442828,1005442292,0,73888
2121143103,3307348023,0,73889
475364610,1005442828,0,73890
286973091,286973072,0,73891
998764180,1600180251,0,73892
998764180,1600180251,0,73892
4284959574,155311511,0,73893
3307348023,2121143103,0,73894
3307348026,3307348023,0,73894
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
316102807,21733283,0,73895
21733283,1369463005,0,73895
1369463005,1791270153,0,73895
1791270153,1369463005,0,73895
1369463005,1791270153,0,73895
1791270153,1369463005,0,73895
1791270153,1369463005,0,73895
1173649266,1791270153,0,73895
1791270153,1173649266,0,73895
1791270153,1173649266,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1791270153,1173649266,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1173649266,1791270153,0,73895
1173649227,1173649266,0,73895
354578668,1173649227,0,73895
354578674,354578668,0,73895
354578674,354578668,0,73895
354578674,354578677,0,73895
32648102,354578677,0,73895
262154411,32648102,0,73895
262154411,32648102,0,73895
998764180,354578651,0,73895
354578651,998764180,0,73895
998764180,354578651,0,73895
998764180,354578651,0,73895
998764180,354578651,0,73895
354578651,998764180,0,73895
998764180,1600180251,0,73895
1600180251,998764180,0,73895
1600180251,998764180,0,73895
998764180,1600180251,0,73895
998764180,1600180251,0,73895
998764180,1600180251,0,73895
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
316102807,21733283,0,73896
21733283,1369463005,0,73896
1369463005,1791270153,0,73896
1791270153,1369463005,0,73896
1369463005,1791270153,0,73896
1791270153,1369463005,0,73896
1791270153,1369463005,0,73896
1173649266,1791270153,0,73896
1791270153,1173649266,0,73896
1791270153,1173649266,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1791270153,1173649266,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1173649266,1791270153,0,73896
1173649227,1173649266,0,73896
354578668,1173649227,0,73896
354578674,354578668,0,73896
354578674,354578668,0,73896
354578674,354578677,0,73896
32648102,354578677,0,73896
262154411,32648102,0,73896
262154411,32648102,0,73896
998764180,354578651,0,73896
354578651,998764180,0,73896
998764180,354578651,0,73896
998764180,354578651,0,73896
998764180,354578651,0,73896
354578651,998764180,0,73896
998764180,1600180251,0,73896
1600180251,998764180,0,73896
1600180251,998764180,0,73896
998764180,1600180251,0,73896
3842501024,3842501019,0,73897
3842501024,3307348387,0,73897
1348278581,1765421576,0,73898
1348278581,1765421576,0,73898
1348278581,1348278584,0,73898
3842501024,3842501019,0,73899
3842501024,1834583316,0,73899
13435857640,1834583316,0,73899
2893554109,2344322995,0,73900
1985796938,1673650767,0,73901
3307348386,3307348377,0,73902
1499674608,420268870,0,73903
1499674608,420268870,0,73903
1673650767,3760545561,0,73904
1673650767,3760545561,0,73904
3760545561,1673650767,0,73905
1673650767,3760545561,0,73905
708077734,4297622923,0,73906
299000071,299000007,0,73907
299011563,299000022,0,73908
237198901,635038000,0,73909
237198901,635038000,0,73909
237198902,237198901,0,73909
301828694,410143299,0,73910
301828694,410143299,0,73910
4032403100,1942641335,0,73911
1942641335,4032403100,0,73911
30561264,1581130546,0,73912
236130703,1005442292,0,73913
236130703,9862694879,0,73914
1746106049,1746106051,0,73915
3760545561,1673650767,0,73916
1673650767,3760545561,0,73916
1746106049,1746106051,0,73917
1746106049,1746106051,0,73917
188674949,188674953,0,73918
188674949,188674953,0,73918
1746106044,1746106049,0,73919
1746106049,1746106054,0,73920
1985796938,6081728655,0,73921
6081728655,1985796938,0,73921
1985796938,6081728655,0,73922
1985796938,25928712,0,73922
