u,v,k,route_id
338872858,529503412,0,108050
10174260623,10724629713,0,108051
10724629713,10174260623,0,108051
96641023,96641027,0,108052
414109491,11135757918,0,108053
344607331,11135757918,0,108053
11135757918,344607331,0,108053
529503412,529502290,0,108054
529502290,529503412,0,108054
86048134,420257223,0,108055
86048134,420257223,0,108055
420257223,86048134,0,108055
344607423,631859408,0,108055
344607423,631859408,0,108055
344607423,631859408,0,108055
962099625,951667655,0,108056
288970300,304265532,0,108057
288970300,304265532,0,108057
529503412,529502290,0,108058
529503412,529502290,0,108058
80155239,110073086,0,108059
631855725,10744347247,0,108060
631855725,10744347247,0,108060
1681806591,1681806587,1,108061
1681806587,1681806591,1,108061
529502290,304265529,0,108062
529503412,529502290,0,108063
529502290,304265529,0,108063
80155239,110073086,0,108064
80155239,110073086,0,108064
80155239,110073086,0,108064
110073086,110073154,0,108064
110073086,110073154,0,108064
110073154,4022463235,0,108064
110073154,4022463235,0,108064
4022463235,96655304,0,108064
4022463235,96655304,0,108064
96655304,286561237,0,108064
96655304,286561237,0,108064
96655304,286561237,0,108064
286561237,80155239,0,108064
286561237,80155239,0,108064
80155239,110073086,0,108064
80155239,110073086,0,108064
80155239,110073086,0,108064
529502290,529503412,0,108065
529503412,529502290,0,108065
1160230582,16346391,0,108066
80155239,110073086,0,108067
80155239,110073086,0,108067
80155239,110073086,0,108067
80155239,110073086,0,108067
80155239,110073086,0,108067
110073086,110073154,0,108067
110073086,110073154,0,108067
110073154,4022463235,0,108067
110073154,4022463235,0,108067
4022463235,96655304,0,108067
4022463235,96655304,0,108067
96655304,286561237,0,108067
96655304,286561237,0,108067
96655304,286561237,0,108067
286561237,80155239,0,108067
286561237,80155239,0,108067
80155239,110073086,0,108067
80155239,110073086,0,108067
304265529,304265532,0,108068
304265532,304265529,0,108068
304730431,304730447,0,108069
304730431,304730447,0,108069
312890849,312890850,0,108070
312890850,304815038,0,108070
312890850,304815038,0,108070
312890721,304815038,0,108070
304817714,312890721,0,108070
297598088,304817714,0,108070
297598088,312890723,0,108070
312890723,297598088,0,108070
312890726,312890723,0,108070
312890726,312890723,0,108070
312890723,312890726,0,108070
312890726,312890723,0,108070
312890723,312890726,0,108070
458490167,312890726,0,108070
312890726,458490167,0,108070
785903742,304730447,0,108071
338871193,650089170,0,108072
301219848,301219795,0,108073
301219795,301219848,0,108073
80155239,110073086,0,108074
80155239,110073086,0,108074
1863729729,266187472,0,108075
1863729729,266187472,0,108075
266187472,1863729729,0,108075
631859408,344607423,0,108076
344607423,631859408,0,108076
344607423,631859408,0,108076
529502290,304265529,0,108077
529502290,650090567,0,108077
650090567,301563287,0,108077
304250170,12035960209,0,108078
12035960209,304250170,0,108078
96641027,96641023,0,108079
96641023,96641027,0,108079
96641023,96641027,0,108079
96641023,96641073,0,108079
529502290,304265529,0,108080
304664423,304664507,0,108081
278516139,1355246789,0,108082
278516139,1355246789,0,108082
1355246789,278516139,0,108082
375981389,303090684,0,108083
1255834287,375981389,0,108083
375981389,1255834287,0,108083
303090265,1880531030,0,108084
375981389,303090684,0,108085
1902007936,375981389,0,108085
1902007936,375981389,0,108085
296415424,2065717895,0,108086
296415424,298901664,0,108086
296415424,298901664,0,108086
296415424,298901664,0,108086
296415424,298901664,0,108086
301219798,301219796,0,108087
301219798,301219796,0,108087
301219798,301219796,0,108088
301219798,301219796,0,108088
301219798,301219796,0,108088
603159748,266187473,0,108089
303090121,303090123,0,108090
303090121,303090123,0,108090
288970300,304265532,0,108091
288970300,304265532,0,108091
296415424,2065717895,0,108092
612044210,276349688,0,108093
276349688,612044210,0,108093
303090123,303090121,0,108094
303090107,303090121,0,108094
301219798,301219796,0,108095
301219796,301219798,0,108095
301219798,301219796,0,108095
1160230582,16346391,0,108096
2599753932,16346391,0,108096
429633533,988984364,0,108097
988984364,988984365,0,108097
650089170,443419667,0,108098
443419667,650089170,0,108098
80155239,110073086,0,108099
80155239,110073086,0,108099
80155239,110073086,0,108099
80155239,110073086,0,108099
80155239,110073086,0,108099
80155239,110073086,0,108099
110073086,110073154,0,108099
110073086,110073154,0,108099
110073154,4022463235,0,108099
110073154,4022463235,0,108099
4022463235,96655304,0,108099
4022463235,96655304,0,108099
96655304,286561237,0,108099
96655304,286561237,0,108099
96655304,286561237,0,108099
286561237,80155239,0,108099
286561237,80155239,0,108099
80155239,110073086,0,108099
3996452141,364806551,0,108100
5538366442,12648344312,0,108101
414109492,6928728829,0,108102
414109492,344607331,0,108102
344607331,6928728830,0,108102
558519793,482626367,0,108103
558519793,482626367,0,108103
304665585,352680691,0,108104
304265529,304265532,0,108105
304265529,304265532,0,108105
80155239,110073086,0,108106
80155239,110073086,0,108106
266717462,266704811,0,108107
266717462,266704811,0,108107
303090265,1880531030,0,108108
1880531030,301220068,0,108108
364806551,3996452141,0,108109
74033408,75913933,0,108110
6928728829,414109492,0,108111
344606124,6928728829,0,108111
298373512,298373507,0,108112
298373507,298373512,0,108112
529503412,477983099,0,108113
304250179,304250170,0,108114
304250170,304250179,0,108114
529502290,529503412,0,108115
529503412,529502290,0,108115
529503412,338872832,0,108116
631855697,631855706,0,108117
301563287,304265529,0,108118
1681806645,3996452125,0,108119
13083941059,3996452125,0,108119
74033346,74033356,0,108120
344603359,650090567,0,108121
344603359,650090567,0,108121
298506151,303176615,0,108122
298506151,298373509,0,108122
344603359,650090567,0,108123
344603359,650736995,0,108123
1271314564,482626274,0,108124
63843564,1737539936,0,108125
667125095,1737539936,0,108125
304265529,304265532,0,108126
304265529,304265532,0,108126
650089176,477983099,0,108127
650089170,477983099,0,108127
650089176,477983099,0,108128
650089176,477983099,0,108128
344603359,650090567,0,108129
344603359,650090567,0,108129
650090567,301563287,0,108129
96655265,2088314640,0,108130
96655265,110804033,0,108131
1681806645,1681806763,0,108132
1681806645,1681806763,0,108132
1681806645,3996452125,0,108133
301219800,301219795,0,108134
686969962,664681231,0,108135
686969962,664681231,0,108135
686969962,664681231,0,108135
80155239,110073086,0,108136
80155239,110073086,0,108136
80155239,110073086,0,108136
80155239,110073086,0,108136
80155239,110073086,0,108136
80155239,110073086,0,108136
80155239,110073086,0,108136
110073086,110073154,0,108136
110073086,110073154,0,108136
110073154,4022463235,0,108136
110073154,4022463235,0,108136
4022463235,96655304,0,108136
4022463235,96655304,0,108136
96655304,286561237,0,108136
96655304,286561237,0,108136
96655304,286561237,0,108136
286561237,80155239,0,108136
286561237,80155239,0,108136
80155239,110073086,0,108136
21334854,4469148685,0,108137
1681806645,1681806763,0,108138
301219800,4026781240,0,108139
301219800,4026781240,0,108139
344603359,338872832,0,108140
4005915549,4005915570,0,108141
4005915572,4005915549,0,108141
4005915549,4005915572,0,108141
96655265,2088314640,0,108142
301220055,4005915549,0,108143
301220055,4005915549,0,108143
4005915549,4005915570,0,108143
443419667,650089170,0,108144
650089170,443419667,0,108144
96655265,2088314640,0,108145
96655265,2088314640,0,108145
650089171,650089170,0,108146
67342256,1749968357,0,108147
74033431,1749968357,0,108147
74033431,74033302,0,108147
344607331,11135757918,0,108148
414109492,344607331,0,108148
414109492,6928728829,0,108148
6928728829,6928728830,0,108148
626836574,6928728830,0,108148
6928728830,626836574,0,108148
626836574,6928728830,0,108148
626836574,6928728830,0,108148
626836574,6928728830,0,108148
304265532,288970300,0,108149
288970300,304265532,0,108149
301219848,301219795,0,108150
344607331,11135757918,0,108151
344607331,6928728830,0,108151
266811575,1749968357,0,108152
266811575,1749968357,0,108152
299617890,299617894,0,108153
299617890,303176639,0,108153
303176639,299617890,0,108153
304265532,304265529,0,108154
603159748,266187473,0,108155
299617894,299617890,0,108156
4004467256,298901664,0,108157
443419667,650089170,0,108158
443419667,650089170,0,108158
4005915549,4005915570,0,108159
4005915549,298901664,0,108159
603159748,266187473,0,108160
603159748,266187473,0,108160
266187473,266187472,0,108160
1863729729,266187472,0,108160
1863729729,266187472,0,108160
1863729729,266187472,0,108160
1863729729,266187472,0,108160
1863729729,266187472,0,108160
1863729729,266187472,0,108160
1863729729,266187472,0,108160
667125095,1737539936,0,108161
1737539936,10724556098,0,108161
1737539936,10724556098,0,108161
443419667,650089170,0,108162
443419667,650089170,0,108162
667125095,1737539936,0,108163
21334854,4469148685,0,108164
650090567,301563287,0,108165
3255204295,308806237,0,108166
6928728830,344607331,0,108167
6928728830,344607331,0,108167
1863729729,266187472,0,108168
1863729729,266187472,0,108168
1863729729,266187472,0,108168
266717462,266704811,0,108169
266717462,266704811,0,108169
298901664,2065717895,0,108170
298901664,2065717895,0,108170
298901664,2065717895,0,108170
11135757921,11135757920,0,108171
11135757920,11135757921,0,108171
308806240,308806237,0,108172
266475439,476021004,0,108173
110073086,110073154,0,108174
1681806645,1681806763,0,108175
1775181515,298137903,0,108176
369957293,298137903,0,108176
276349721,276349714,0,108177
276349721,276349714,0,108177
951667704,1203265702,0,108178
951667704,1203265702,0,108178
110073086,419978611,0,108179
110073086,419978611,0,108179
344607423,631859408,0,108180
344607423,631859408,0,108180
304730447,276349721,0,108181
96655265,2088314640,0,108182
96655267,2088314640,0,108183
2088314640,96655268,0,108183
650089171,96655268,0,108183
96655265,2088314640,0,108184
303090123,303090114,0,108185
110804033,613102077,0,108186
110804033,110804042,0,108186
6186065737,21334854,0,108187
21334854,6186065737,0,108187
301563287,659717780,0,108188
301563287,419978542,0,108189
612043590,335725453,0,108190
612043590,335725453,0,108190
12035960209,304250170,0,108191
12035960209,304250179,0,108191
1681806591,1681806587,1,108192
1681806587,1681806591,1,108192
1241332047,660344545,0,108193
1241332047,660344545,0,108193
660344545,1241332047,0,108193
303090121,303090107,0,108194
303090107,303090109,0,108194
96655267,2088314640,0,108195
631859408,344607423,0,108196
344607423,631859408,0,108196
344607423,631859408,0,108196
650089176,650089171,0,108197
338872832,650089176,0,108198
303090289,301220068,0,108199
301220068,303090289,0,108199
303090121,303090107,0,108200
303090107,4005915548,0,108200
303090107,4005915548,0,108200
10174260623,10724629713,0,108201
80155239,110073086,0,108202
80155239,110073086,0,108202
80155239,110073086,0,108202
80155239,110073086,0,108202
80155239,110073086,0,108202
80155239,110073086,0,108202
80155239,110073086,0,108202
110073086,110073154,0,108202
110073086,110073154,0,108202
110073154,4022463235,0,108202
110073154,4022463235,0,108202
4022463235,96655304,0,108202
4022463235,96655304,0,108202
96655304,286561237,0,108202
96655304,286561237,0,108202
96655304,286561237,0,108202
286561237,419978542,0,108202
419978542,80155239,0,108202
303090289,301220068,0,108203
301220068,303090289,0,108203
303090289,301220068,0,108204
303090289,301220068,0,108204
80155239,110073086,0,108205
80155239,110073086,0,108205
80155239,110073086,0,108205
80155239,110073086,0,108205
80155239,110073086,0,108205
80155239,110073086,0,108205
80155239,110073086,0,108205
110073086,110073154,0,108205
110073086,110073154,0,108205
110073154,4022463235,0,108205
110073154,4022463235,0,108205
4022463235,96655304,0,108205
4022463235,96655304,0,108205
96655304,286561237,0,108205
96655304,286561237,0,108205
96655304,286561237,0,108205
286561237,80155239,0,108205
304265532,288970300,0,108206
288970300,304265532,0,108206
110073086,419978611,0,108207
4123882083,1902007936,0,108208
686969962,664681231,0,108209
686969962,664681231,0,108209
686969962,664681231,0,108209
686969962,664681231,0,108209
686969962,664681231,0,108209
951667655,962099625,0,108210
399294144,962099625,0,108210
962099625,399294144,0,108210
650089171,96655268,0,108211
667125105,667125095,0,108212
96655267,96655268,0,108213
96655268,650089171,0,108214
344607331,6928728830,0,108215
344607331,6928728830,0,108215
303090289,301220068,0,108216
301220078,303090289,0,108216
12648344312,13446540302,0,108217
13446540302,12648344312,0,108217
12648344312,655341553,0,108217
12648344312,655341553,0,108217
276349688,612044210,0,108218
612044210,276349688,0,108218
11135757921,11135757920,0,108219
11135757920,344606124,0,108219
11135757920,344606124,0,108219
1681806645,3996452125,0,108220
3996452125,13083941037,0,108220
13083941037,13083941040,0,108220
13083941037,13083941040,0,108220
13083941037,13083941040,0,108220
13083941040,13083941039,0,108220
13083941040,13083941039,0,108220
13083941040,13083941039,0,108220
13083941040,13083941039,0,108220
13083941039,13083941038,0,108220
13083941039,13083941038,0,108220
13083941039,13083941038,0,108220
13083941038,13083941060,0,108220
13083941038,13083941060,0,108220
13083941038,13083941060,0,108220
13083941038,13083941060,0,108220
13083941060,3996452129,0,108220
13083941060,3996452129,0,108220
3996452129,3996452128,0,108220
3996452129,3996452128,0,108220
3996452129,3996452128,0,108220
3996452129,3996452128,0,108220
3996452128,13083941059,0,108220
3996452128,13083941059,0,108220
3996452128,13083941059,0,108220
13083941059,3996452125,0,108220
13083941059,3996452125,0,108220
110073086,110073154,0,108221
110073086,110073154,0,108221
96655265,110804033,0,108222
96655265,110804033,0,108222
1681806645,3996452125,0,108223
3996452125,13083941037,0,108223
13083941037,13083941040,0,108223
13083941037,13083941040,0,108223
13083941037,13083941040,0,108223
13083941040,3996452113,0,108223
13083941037,13083941040,0,108223
3996452125,13083941037,0,108223
303090123,303090114,0,108224
303090114,303090111,0,108224
303090114,303090111,0,108224
303090114,303090111,0,108224
442693599,442618302,0,108225
419978542,80155239,0,108226
419978542,80155239,0,108226
80155239,110073086,0,108226
80155239,110073086,0,108226
80155239,110073086,0,108226
80155239,110073086,0,108226
80155239,110073086,0,108226
80155239,110073086,0,108226
80155239,110073086,0,108226
110073086,110073154,0,108226
110073086,110073154,0,108226
110073154,4022463235,0,108226
110073154,4022463235,0,108226
4022463235,96655304,0,108226
4022463235,96655304,0,108226
96655304,286561237,0,108226
96655304,286561237,0,108226
96655304,286561237,0,108226
286561237,419978542,0,108226
301563287,419978542,0,108226
301219795,303090332,0,108227
1271314564,482626274,0,108228
843460417,288969942,0,108229
288969942,843460417,0,108229
6928728830,344607331,0,108230
442618302,442693599,0,108231
4406479080,442618302,0,108231
96641040,8579892674,0,108232
8579892673,8579892674,0,108232
301563287,419978542,0,108233
419978542,80155239,0,108233
419978542,80155239,0,108233
80155239,110073086,0,108233
80155239,110073086,0,108233
80155239,110073086,0,108233
80155239,110073086,0,108233
80155239,110073086,0,108233
80155239,110073086,0,108233
80155239,110073086,0,108233
110073086,110073154,0,108233
110073086,110073154,0,108233
110073154,4022463235,0,108233
110073154,4022463235,0,108233
4022463235,96655304,0,108233
4022463235,96655304,0,108233
96655304,286561237,0,108233
96655304,286561237,0,108233
96655304,286561237,0,108233
442693599,442618302,0,108234
1737539936,10724556098,0,108235
1737539936,10724556098,0,108235
419978611,110073154,0,108236
419978611,110073154,0,108236
1758172356,434096146,0,108237
434096146,466433308,0,108237
298506150,298373509,0,108238
266475439,476021004,0,108239
12648344312,655341553,0,108239
303090289,301220078,0,108240
303090289,301220078,0,108240
419978611,110073154,0,108241
288970301,419978611,0,108241
288970301,344603301,0,108241
1737539936,10724556098,0,108242
1737539936,10724556098,0,108242
1737539936,10724556098,0,108242
10724629713,10174260623,0,108242
303090335,303090332,0,108243
303090195,303090332,0,108243
303090332,303090195,0,108243
442618303,296415961,0,108244
296415961,442618303,0,108244
3996452141,3996452128,0,108245
667125095,667125107,0,108246
276349721,276349714,0,108247
276349721,276349714,0,108247
1681806645,1681806763,0,108248
419978611,110073154,0,108249
419978611,110073154,0,108249
846973945,1161572046,0,108250
303090717,1902007936,0,108251
612044210,276349688,0,108252
303090335,303090332,0,108253
411288525,650741371,0,108254
650741371,411288525,0,108254
650741371,411288525,0,108254
650741371,411288525,0,108254
344607331,6928728830,0,108255
344607331,6928728830,0,108255
286561237,80155239,0,108256
286561237,80155239,0,108256
80155239,110073086,0,108256
80155239,110073086,0,108256
80155239,110073086,0,108256
80155239,110073086,0,108256
80155239,110073086,0,108256
80155239,110073086,0,108256
80155239,110073086,0,108256
110073086,110073154,0,108256
110073086,110073154,0,108256
110073154,4022463235,0,108256
110073154,4022463235,0,108256
4022463235,96655304,0,108256
4022463235,96655304,0,108256
96655304,286561237,0,108256
96655304,286561237,0,108256
96655304,286561237,0,108256
5538366442,12648344312,0,108257
96641056,96641101,0,108258
96641056,96641101,0,108258
338871798,96655267,0,108259
86048134,420257223,0,108260
86048134,420257223,0,108260
86048134,420257223,0,108260
96655267,110804033,0,108261
110073154,4022463235,0,108262
344606124,288970300,0,108263
288970300,344606124,0,108263
2065717895,1924301471,0,108264
301563287,659717780,0,108265
301563287,659717780,0,108265
96655265,110804033,0,108266
96655267,110804033,0,108267
650089171,96655268,0,108268
664673806,686970647,0,108269
2130479942,2130479936,0,108269
2130479942,2130479936,0,108269
13083941059,3996452125,0,108270
96655265,110804033,0,108271
843460417,305978437,0,108272
664673806,686970647,0,108273
664673806,2130479942,0,108273
13657682163,13657682163,1,108274
303354238,13657682163,0,108274
303354238,13657682163,0,108274
303354238,13657682163,0,108274
303354238,13657682163,0,108274
603159748,266187473,0,108275
603159748,266187473,0,108275
603159748,266187473,0,108275
96655267,96655268,0,108276
338871798,96655267,0,108276
261622169,7521612485,0,108277
301220078,303090289,0,108278
301220078,303090289,0,108278
1271314564,482626274,0,108279
434096146,466433308,0,108280
466433308,434096146,0,108280
603159748,266187473,0,108281
603159748,266187473,0,108281
276349721,276349714,0,108282
276349721,276349714,0,108282
2599753932,16346391,0,108283
434096146,1207190040,0,108284
298373509,298506150,0,108285
298373509,7611025301,0,108285
1271314564,482626274,0,108286
298373509,298506150,0,108287
298506151,298373509,0,108287
301219798,301219796,0,108288
301219798,301219796,0,108288
301219796,301219798,0,108288
1880531030,301220068,0,108289
301220068,1880531030,0,108289
301220068,303090289,0,108289
4005915572,4005915549,0,108290
4004467256,298901664,0,108291
2065717895,1924301471,0,108291
301219798,301219796,0,108292
4004467256,298901664,0,108293
4004467256,298901664,0,108293
4004467256,298901664,0,108294
4004467257,4004467256,0,108294
96655267,338871798,0,108295
4005915549,4005915572,0,108296
1255834287,375981389,0,108297
1255834305,1255834287,0,108297
2130479942,2130479936,0,108298
2130479942,686969962,0,108298
10174260623,10724629713,0,108299
10174260623,10724629713,0,108299
10174260623,10724629713,0,108300
288970300,344606124,0,108301
344606124,288970300,0,108301
2130479942,2130479936,0,108302
2130479942,2130479936,0,108302
686969962,664681231,0,108302
442618303,296415961,0,108303
442618303,296415961,0,108303
96655267,110804033,0,108304
96655267,110804033,0,108305
96655267,110804033,0,108305
631859408,344607423,0,108306
344607423,631859408,0,108306
286561237,80155239,0,108307
286561237,80155239,0,108307
80155239,110073086,0,108307
80155239,110073086,0,108307
80155239,110073086,0,108307
80155239,110073086,0,108307
80155239,110073086,0,108307
80155239,110073086,0,108307
80155239,110073086,0,108307
110073086,110073154,0,108307
110073086,110073154,0,108307
110073154,4022463235,0,108307
110073154,4022463235,0,108307
4022463235,96655304,0,108307
4022463235,96655304,0,108307
96655304,286561237,0,108307
96655304,286561237,0,108307
482626367,558519793,0,108308
482626367,558519793,0,108308
301219798,301219796,0,108309
301219798,301219796,0,108309
301219798,301219796,0,108309
301219798,301219796,0,108310
344606124,6928728829,0,108311
6928728830,6928728829,0,108311
301220068,303090289,0,108312
301220068,303090289,0,108312
344606124,6928728829,0,108313
110073154,4022463235,0,108314
110073154,4022463235,0,108314
6928728830,344607331,0,108315
6928728830,344607331,0,108315
344607331,6928728830,0,108315
6928728829,6928728830,0,108315
303090717,1902025235,0,108316
21334854,4469148685,0,108317
2066753842,308806235,0,108317
2065717895,1924301471,0,108318
364806551,3996452141,0,108319
3996452141,364806551,0,108319
664673806,2130479942,0,108320
664673806,2130479942,0,108320
664673806,2130479942,0,108320
2130479942,686969962,0,108320
434096146,1207190040,0,108321
1207190040,434096146,0,108321
2065717895,1924301471,0,108322
1924301471,4004494990,0,108322
2065717895,1924301471,0,108323
664673806,2130479942,0,108324
603159786,2130479942,0,108324
603159786,2130479942,0,108324
344606124,6928728829,0,108325
6928728829,344606124,0,108326
344606124,6928728829,0,108326
344606124,6928728829,0,108326
6928728829,6928728830,0,108327
344607206,6928728830,0,108327
344607206,6928728830,0,108327
344603301,288970301,0,108328
344603301,344606069,0,108328
344606069,344607206,0,108329
288970300,344606124,0,108330
344606124,288970300,0,108330
344603301,344606069,0,108331
344603301,344606069,0,108331
4005916189,4005916209,0,108332
4005916189,4005916209,0,108332
4005916207,4005916189,0,108332
6928728829,6928728830,0,108333
626836574,6928728830,0,108333
482626274,1271314564,0,108334
482626274,1271314564,0,108334
482626274,1271314564,0,108334
482626274,1271314564,0,108334
482626274,1271314564,0,108334
482626274,1271314564,0,108334
1271314084,1271314564,0,108334
1271314084,59662220,0,108334
59662220,558519793,0,108334
482626367,558519793,0,108334
482626367,558519793,0,108334
482626367,558519793,0,108334
558519793,482626367,0,108334
482626367,558519793,0,108334
482626367,1731051049,0,108334
1731051049,1907056660,0,108334
1731051049,1907056660,0,108334
667125105,667125107,1,108335
5538366442,12648344312,0,108336
96655265,110804033,0,108337
96655265,110804033,0,108337
110804033,110804042,0,108337
344606124,344606069,0,108338
344606069,344603301,0,108338
96655267,110804033,0,108339
96655267,110804033,0,108339
110804033,110804042,0,108339
6928728829,344606124,0,108340
6928728829,344606124,0,108340
276349721,276349714,0,108341
276349721,276349714,0,108341
686969962,664681231,0,108342
10174260623,10724629713,0,108343
10174260623,10724629713,0,108343
96655267,110804033,0,108344
442618303,296415961,0,108345
2066753842,308806235,0,108346
301220068,303090289,0,108347
301220068,301220063,0,108347
686969962,664681231,0,108348
686969962,664681231,0,108348
686969962,664681231,0,108348
96655304,286561237,0,108349
96655304,286561237,0,108349
286561237,80155239,0,108349
286561237,80155239,0,108349
80155239,110073086,0,108349
80155239,110073086,0,108349
80155239,110073086,0,108349
80155239,110073086,0,108349
80155239,110073086,0,108349
80155239,110073086,0,108349
80155239,110073086,0,108349
110073086,110073154,0,108349
110073086,110073154,0,108349
110073154,4022463235,0,108349
110073154,4022463235,0,108349
4022463235,96655304,0,108349
4022463235,96655304,0,108349
96655304,286561237,0,108349
74033356,74033346,0,108350
74033346,74033356,0,108350
74033346,74033356,0,108350
74033346,74033356,0,108350
266717462,266704811,0,108351
266717462,266704811,0,108351
4005915548,303090107,0,108352
303090107,4005915548,0,108352
1749958856,74033346,0,108353
74033346,1749958856,0,108353
6186065737,21334854,0,108354
21334854,6186065737,0,108354
2130479942,686969962,0,108355
686969962,664681231,0,108355
4022463235,419979013,0,108356
4022463235,419979013,0,108356
74033408,75913933,0,108357
74033408,75913933,0,108357
96655267,110804033,0,108358
304250170,304250179,0,108359
304250170,304250179,0,108359
8579892673,8579892674,0,108360
96641116,8579892674,0,108360
8579892674,96641116,0,108360
74033431,74033302,0,108361
2130479942,686969962,0,108362
664673806,2130479942,0,108362
664673806,2130479942,0,108362
96655263,664673806,0,108362
96655263,302997551,0,108362
96655263,302997551,0,108362
302997551,613102077,0,108362
613102077,96655265,0,108362
96655265,110804033,0,108362
96655265,110804033,0,108362
96655265,110804033,0,108362
96655265,110804033,0,108362
110804033,110804042,0,108362
110804033,110804042,0,108362
110804033,110804042,0,108362
110804042,603159786,0,108362
110804042,603159786,0,108362
603159786,2130479942,0,108362
344607423,631859408,0,108363
631859408,344607423,0,108363
344606069,344603301,0,108364
344603301,344606069,0,108364
4022463235,96655304,0,108365
303090189,303090199,0,108366
303090189,303090199,0,108366
12648344312,655341553,0,108367
12648344312,655341553,0,108367
12648344318,12648344312,0,108367
96655304,286561237,0,108368
96655304,286561237,0,108368
96655304,286561237,0,108368
286561237,80155239,0,108368
286561237,80155239,0,108368
80155239,110073086,0,108368
80155239,110073086,0,108368
80155239,110073086,0,108368
80155239,110073086,0,108368
80155239,110073086,0,108368
80155239,110073086,0,108368
80155239,110073086,0,108368
110073086,110073154,0,108368
110073086,110073154,0,108368
110073154,4022463235,0,108368
110073154,4022463235,0,108368
4022463235,96655304,0,108368
4022463235,96655304,0,108368
1806525943,631855706,0,108369
4004467257,4004467256,0,108370
4004467256,298901664,0,108370
4004467256,298901664,0,108370
4004467256,298901664,0,108370
2065717895,1924301471,0,108370
2065717895,1924301471,0,108370
1924301471,4004494990,0,108370
1902025230,1902025235,0,108371
303090199,303090189,0,108372
303090199,303090189,0,108372
344607206,6928728830,0,108373
686969962,664681231,0,108374
338872657,686969962,0,108374
4004467257,4004467256,0,108375
303090189,303090199,0,108376
303090199,303090189,1,108376
612043590,335725453,0,108377
612043590,335725453,0,108377
612043590,335725453,0,108378
12648344312,655341553,0,108379
12648344312,655341553,0,108379
12648344312,5538366442,0,108379
12648344312,5538366442,0,108379
10174260623,10724629713,0,108380
10724629713,10174260623,0,108380
4026781240,301219800,0,108381
1731051049,352680729,0,108382
1731051049,352680729,0,108382
266704811,266717462,0,108383
303090199,303090189,0,108384
296415961,308806230,0,108385
419979013,96655304,0,108386
308806230,296415961,0,108387
296415961,4406479080,0,108387
4406479077,4406479080,0,108387
1731051049,1907056660,0,108388
434096146,1207190040,0,108389
1207190040,434096146,0,108389
301220068,301220063,0,108390
301220068,301220063,0,108390
301220068,301220063,0,108390
4022463235,96655304,0,108391
4022463235,96655304,0,108391
5538366442,12648344312,0,108392
276349688,1634468172,0,108393
303090107,303090109,0,108394
303090109,303090107,0,108394
10174260623,10724629713,0,108395
276349688,612044315,0,108396
303090199,303090189,1,108397
303090189,303090199,0,108397
370070044,4070095636,0,108398
686969962,664681231,0,108399
686969962,664681231,0,108399
686969962,664681231,0,108399
344603301,344606069,0,108400
301219798,301219796,0,108401
301219798,301219796,0,108401
4406479080,442618302,0,108402
442693599,442618302,0,108402
344606069,344603301,0,108403
344606069,344607206,0,108403
12648344312,5538366442,0,108404
5538366442,12648344312,0,108404
3996452141,364806551,0,108405
364806551,3996452141,0,108406
344606069,344607206,0,108407
344606069,344607206,0,108407
344607206,6928728830,0,108408
344607206,6928728830,0,108408
344606069,344607206,0,108408
110804033,110804042,0,108409
74033408,75913933,0,108410
74033356,74033346,0,108410
667125107,667125105,1,108411
667125107,667125105,1,108411
13083941059,3996452125,0,108412
13083941059,3996452125,0,108412
303090189,303090199,1,108413
303090199,303090189,0,108413
686969962,664681231,0,108414
686969962,664681231,0,108414
304665585,352680691,0,108415
1902025230,8594359511,0,108416
1924301471,4004494990,0,108417
4005916207,4004494990,0,108417
4005916207,4005916189,0,108417
4005916207,4005916189,0,108418
3996452141,3996452128,0,108419
3996452141,3996452128,0,108419
1924301471,4004494990,0,108420
298506151,298373509,0,108421
298506151,298373509,0,108421
4005916207,4005916189,0,108422
298373517,4005916189,0,108422
298373517,4005916189,0,108422
1681806885,3996452141,0,108423
298373517,4005916189,0,108424
4005916189,298373517,0,108424
1924301471,4004494990,0,108425
4004494989,4004494990,0,108425
4004494989,4004467257,0,108425
276349688,1634468172,0,108426
276349688,1634468172,0,108426
13083941059,3996452125,0,108427
3996452128,13083941059,0,108428
1731051049,1907056660,0,108429
344607423,631859408,0,108430
631859408,344607423,0,108430
411288525,650741371,0,108431
650741371,411288525,0,108431
650741371,411288525,0,108431
612044315,276349721,0,108432
612044315,304046353,0,108432
297597701,297597713,0,108433
297597713,297597701,0,108433
303090199,303090189,0,108434
303090189,303090199,1,108434
10174260623,10724629713,0,108435
12648344312,5538366442,0,108436
12648344312,5538366442,0,108436
13083941059,3996452125,0,108437
13083941059,13083941037,0,108437
10724629713,10174260623,0,108438
10174260623,10724629713,0,108438
13083941059,3996452125,0,108439
3996452141,3996452128,0,108439
3996452129,1681806885,0,108439
3996452129,3996452128,0,108439
3996452129,3996452128,0,108439
3996452129,3996452128,0,108439
3996452129,3996452128,0,108439
3996452128,13083941059,0,108439
308806235,2066753842,0,108440
308806235,2066753842,0,108440
2066753842,308806235,0,108440
13083941059,13083941037,0,108441
13083941059,3996452125,0,108441
13083941059,13083941037,0,108441
13083941059,13083941037,0,108441
13083941059,13083941037,0,108441
13083941059,13083941037,0,108441
13083941059,13083941037,0,108441
13083941037,13083941040,0,108441
13083941037,13083941040,0,108441
13083941037,13083941040,0,108441
3996452125,13083941037,0,108442
13083941037,13083941040,0,108442
