start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
339487,5582461,49.485371,8.469493,49.481997,8.483387,39
339487,660943,49.485371,8.469493,49.474329,8.486944,39
4726822,339456,49.500855,8.499588,49.490685,8.475705,39
58196617,339487,49.476208,8.470888,49.485371,8.469493,39
58196617,339475,49.476208,8.470888,49.47996,8.469749,39
58196617,339464,49.476208,8.470888,49.489012,8.462997,39
276163348,660939,49.480781,8.469247,49.464913,8.475941,39
30612250,5582461,49.4908,8.471387,49.481997,8.483387,39
24559076,660978,49.509912,8.483559,49.508376,8.476054,39
660974,339350,49.494114,8.4676,49.506903,8.492206,39
498226541,29964359,49.501747,8.493006,49.484387,8.473963,39
339481,339465,49.479502,8.495221,49.483245,8.474793,39
4915747,195402059,49.485698,8.473613,49.478289,8.489728,39
339350,660983,49.506903,8.492206,49.502211,8.465255,39
28450242,33282192,49.473974,8.472009,49.489671,8.466929,39
339354,28450242,49.493002,8.470325,49.473974,8.472009,38
4915747,146888993,49.485698,8.473613,49.48489,8.487298,38
339457,339478,49.489559,8.480297,49.470261,8.482255,38
27230961,339461,49.478118,8.501873,49.485357,8.47665,38
339456,339478,49.490685,8.475705,49.470261,8.482255,38
660945,660951,49.474531,8.489524,49.48275,8.463303,38
339485,28450596,49.478512,8.482561,49.479913,8.475652,38
339476,146888993,49.493448,8.458968,49.48489,8.487298,38
27230961,30612250,49.478118,8.501873,49.4908,8.471387,38
339352,4726808,49.497225,8.457751,49.473472,8.53399,38
339457,30612225,49.489559,8.480297,49.497065,8.492131,38
339476,5582461,49.493448,8.458968,49.481997,8.483387,38
276163348,339459,49.480781,8.469247,49.487939,8.478742,38
339349,381679124,49.498946,8.467224,49.495924,8.45803,38
146888993,5582461,49.48489,8.487298,49.481997,8.483387,38
364019650,660983,49.477839,8.467814,49.502211,8.465255,38
364019650,339465,49.477839,8.467814,49.483245,8.474793,38
27230822,29964359,49.485956,8.466076,49.484387,8.473963,38
378595589,7853258,49.486102,8.530755,49.492344,8.482906,38
378595589,339475,49.486102,8.530755,49.47996,8.469749,38
339476,660978,49.493448,8.458968,49.508376,8.476054,38
7853258,27230822,49.492344,8.482906,49.485956,8.466076,38
7853258,9214247,49.492344,8.482906,49.508189,8.512414,38
27230961,30612203,49.478118,8.501873,49.4945,8.459644,38
339461,498226541,49.485357,8.47665,49.501747,8.493006,38
27230822,339456,49.485956,8.466076,49.490685,8.475705,38
4915747,30612231,49.485698,8.473613,49.500678,8.470904,38
660945,339485,49.474531,8.489524,49.478512,8.482561,38
339473,30612231,49.484705,8.463544,49.500678,8.470904,38
339462,58196168,49.489761,8.468437,49.479693,8.471489,38
28450544,27230961,49.475967,8.483157,49.478118,8.501873,38
195402059,7853258,49.478289,8.489728,49.492344,8.482906,38
33282192,339343,49.489671,8.466929,49.49707,8.473044,38
339346,339456,49.497263,8.483832,49.490685,8.475705,38
660943,364019650,49.474329,8.486944,49.477839,8.467814,38
339487,195402059,49.485371,8.469493,49.478289,8.489728,38
28450242,339465,49.473974,8.472009,49.483245,8.474793,38
195402059,339485,49.478289,8.489728,49.478512,8.482561,38
195402059,339465,49.478289,8.489728,49.483245,8.474793,38
28450242,660945,49.473974,8.472009,49.474531,8.489524,38
4915747,339478,49.485698,8.473613,49.470261,8.482255,38
339472,31471648,49.48711,8.456876,49.459715,8.487411,38
339352,660983,49.497225,8.457751,49.502211,8.465255,38
660974,30612225,49.494114,8.4676,49.497065,8.492131,38
28450544,33282690,49.475967,8.483157,49.46461,8.471902,38
339462,660943,49.489761,8.468437,49.474329,8.486944,38
339481,660943,49.479502,8.495221,49.474329,8.486944,38
30612203,339465,49.4945,8.459644,49.483245,8.474793,38
339465,148606240,49.483245,8.474793,49.484796,8.462552,38
339487,30612240,49.485371,8.469493,49.499357,8.461822,38
339350,28450544,49.506903,8.492206,49.475967,8.483157,37
339457,31471276,49.489559,8.480297,49.487604,8.471435,37
378596121,30612140,49.467427,8.563108,49.47764,8.522075,37
28450544,58196617,49.475967,8.483157,49.476208,8.470888,37
339346,27230822,49.497263,8.483832,49.485956,8.466076,37
339464,660971,49.489012,8.462997,49.456695,8.481027,37
339457,4915747,49.489559,8.480297,49.485698,8.473613,37
27230961,339472,49.478118,8.501873,49.48711,8.456876,37
660971,339464,49.456695,8.481027,49.489012,8.462997,37
339349,339350,49.498946,8.467224,49.506903,8.492206,37
339465,33282192,49.483245,8.474793,49.489671,8.466929,37
28450242,339352,49.473974,8.472009,49.497225,8.457751,37
339487,30612162,49.485371,8.469493,49.478184,8.506728,37
4726822,339352,49.500855,8.499588,49.497225,8.457751,37
1557693,276163348,49.47365,8.46642,49.480781,8.469247,37
30612203,28450596,49.4945,8.459644,49.479913,8.475652,37
27230822,28450647,49.485956,8.466076,49.481645,8.478822,37
9214247,339350,49.508189,8.512414,49.506903,8.492206,37
339473,339349,49.484705,8.463544,49.498946,8.467224,37
7853258,27230961,49.492344,8.482906,49.478118,8.501873,37
27230822,660971,49.485956,8.466076,49.456695,8.481027,37
28455055,339466,49.483335,8.480367,49.491183,8.462391,37
339481,33282192,49.479502,8.495221,49.489671,8.466929,37
339465,339349,49.483245,8.474793,49.498946,8.467224,37
30612203,339478,49.4945,8.459644,49.470261,8.482255,37
28450681,30612203,49.496424,8.47725,49.4945,8.459644,37
339465,30612203,49.483245,8.474793,49.4945,8.459644,37
339459,148606240,49.487939,8.478742,49.484796,8.462552,37
339354,58196168,49.493002,8.470325,49.479693,8.471489,37
31471648,339468,49.459715,8.487411,49.484576,8.459859,37
33282192,339463,49.489671,8.466929,49.487956,8.466007,37
339481,339354,49.479502,8.495221,49.493002,8.470325,37
27230822,30612064,49.485956,8.466076,49.468919,8.470824,36
276163348,28455055,49.480781,8.469247,49.483335,8.480367,36
339343,660971,49.49707,8.473044,49.456695,8.481027,36
276163348,4726822,49.480781,8.469247,49.500855,8.499588,36
378595589,378595742,49.486102,8.530755,49.483827,8.538324,36
378595589,4726808,49.486102,8.530755,49.473472,8.53399,36
339466,27230871,49.491183,8.462391,49.503921,8.477009,36
660951,30612240,49.48275,8.463303,49.499357,8.461822,36
660945,7853258,49.474531,8.489524,49.492344,8.482906,36
339485,146888651,49.478512,8.482561,49.485402,8.512012,36
27230871,339472,49.503921,8.477009,49.48711,8.456876,36
339472,339481,49.48711,8.456876,49.479502,8.495221,36
660939,33282236,49.464913,8.475941,49.476138,8.505714,36
660939,28450596,49.464913,8.475941,49.479913,8.475652,36
660978,339346,49.508376,8.476054,49.497263,8.483832,36
339463,195402059,49.487956,8.466007,49.478289,8.489728,36
30612140,27230961,49.47764,8.522075,49.478118,8.501873,36
28450242,28450681,49.473974,8.472009,49.496424,8.47725,36
339463,27230961,49.487956,8.466007,49.478118,8.501873,36
4726808,58196168,49.473472,8.53399,49.479693,8.471489,36
339350,498226541,49.506903,8.492206,49.501747,8.493006,36
1557693,31471276,49.47365,8.46642,49.487604,8.471435,36
146888993,339350,49.48489,8.487298,49.506903,8.492206,36
27231009,148606240,49.452873,8.495253,49.484796,8.462552,36
30612162,660974,49.478184,8.506728,49.494114,8.4676,36
30612162,28450242,49.478184,8.506728,49.473974,8.472009,36
38930150,339475,49.518742,8.531093,49.47996,8.469749,36
339464,58196617,49.489012,8.462997,49.476208,8.470888,36
29964359,31471648,49.484387,8.473963,49.459715,8.487411,36
339485,339457,49.478512,8.482561,49.489559,8.480297,36
4915747,30612250,49.485698,8.473613,49.4908,8.471387,36
339461,148606240,49.485357,8.47665,49.484796,8.462552,36
339456,339352,49.490685,8.475705,49.497225,8.457751,36
339473,660939,49.484705,8.463544,49.464913,8.475941,36
450006188,146888468,49.503207,8.518642,49.495086,8.524709,36
276163348,1557693,49.480781,8.469247,49.47365,8.46642,36
660971,27230961,49.456695,8.481027,49.478118,8.501873,36
339478,195402059,49.470261,8.482255,49.478289,8.489728,36
381679124,148606240,49.495924,8.45803,49.484796,8.462552,36
339343,30612162,49.49707,8.473044,49.478184,8.506728,35
364019650,30612231,49.477839,8.467814,49.500678,8.470904,35
28450647,339466,49.481645,8.478822,49.491183,8.462391,35
28450681,339481,49.496424,8.47725,49.479502,8.495221,35
339466,339459,49.491183,8.462391,49.487939,8.478742,35
660943,27230961,49.474329,8.486944,49.478118,8.501873,35
660971,339481,49.456695,8.481027,49.479502,8.495221,35
28450596,660939,49.479913,8.475652,49.464913,8.475941,35
28450596,28450242,49.479913,8.475652,49.473974,8.472009,35
378596121,378596231,49.467427,8.563108,49.451792,8.537525,35
148606240,660943,49.484796,8.462552,49.474329,8.486944,35
339350,339456,49.506903,8.492206,49.490685,8.475705,35
29964359,660939,49.484387,8.473963,49.464913,8.475941,35
29964359,339459,49.484387,8.473963,49.487939,8.478742,35
339465,660974,49.483245,8.474793,49.494114,8.4676,35
148606240,30612240,49.484796,8.462552,49.499357,8.461822,35
31471276,28450647,49.487604,8.471435,49.481645,8.478822,35
7853258,381679124,49.492344,8.482906,49.495924,8.45803,35
339456,195402059,49.490685,8.475705,49.478289,8.489728,35
30612264,1557693,49.485946,8.46215,49.47365,8.46642,35
660978,339468,49.508376,8.476054,49.484576,8.459859,35
30612064,33282690,49.468919,8.470824,49.46461,8.471902,35
339463,30612225,49.487956,8.466007,49.497065,8.492131,35
1557693,33282690,49.47365,8.46642,49.46461,8.471902,35
30612064,7853258,49.468919,8.470824,49.492344,8.482906,35
339352,1557693,49.497225,8.457751,49.47365,8.46642,35
339352,4726822,49.497225,8.457751,49.500855,8.499588,35
58196617,148606240,49.476208,8.470888,49.484796,8.462552,35
58196617,28450242,49.476208,8.470888,49.473974,8.472009,35
58196617,339476,49.476208,8.470888,49.493448,8.458968,35
4726808,27231009,49.473472,8.53399,49.452873,8.495253,35
339487,28450647,49.485371,8.469493,49.481645,8.478822,35
1557693,30612264,49.47365,8.46642,49.485946,8.46215,35
58196168,29964359,49.479693,8.471489,49.484387,8.473963,35
4915747,339473,49.485698,8.473613,49.484705,8.463544,35
339475,146888468,49.47996,8.469749,49.495086,8.524709,35
339478,339352,49.470261,8.482255,49.497225,8.457751,35
27230822,58196617,49.485956,8.466076,49.476208,8.470888,35
33282192,339456,49.489671,8.466929,49.490685,8.475705,35
339481,28450681,49.479502,8.495221,49.496424,8.47725,35
33282690,31471648,49.46461,8.471902,49.459715,8.487411,35
339354,33282192,49.493002,8.470325,49.489671,8.466929,35
30612231,339352,49.500678,8.470904,49.497225,8.457751,35
27230961,339478,49.478118,8.501873,49.470261,8.482255,35
339354,121376,49.493002,8.470325,49.477082,8.463662,35
393329858,339475,49.521503,8.525401,49.47996,8.469749,35
339476,28455055,49.493448,8.458968,49.483335,8.480367,35
5582461,31471276,49.481997,8.483387,49.487604,8.471435,35
5582461,339354,49.481997,8.483387,49.493002,8.470325,35
339456,339468,49.490685,8.475705,49.484576,8.459859,35
30612240,339349,49.499357,8.461822,49.498946,8.467224,35
27230871,498226541,49.503921,8.477009,49.501747,8.493006,35
378596121,339475,49.467427,8.563108,49.47996,8.469749,35
121376,30612250,49.477082,8.463662,49.4908,8.471387,35
381679124,339462,49.495924,8.45803,49.489761,8.468437,35
660951,339481,49.48275,8.463303,49.479502,8.495221,34
30612140,28450544,49.47764,8.522075,49.475967,8.483157,34
28450681,30612140,49.496424,8.47725,49.47764,8.522075,34
30612140,339354,49.47764,8.522075,49.493002,8.470325,34
4726822,339485,49.500855,8.499588,49.478512,8.482561,34
276163348,30612064,49.480781,8.469247,49.468919,8.470824,34
27230822,339487,49.485956,8.466076,49.485371,8.469493,34
339456,660983,49.490685,8.475705,49.502211,8.465255,34
339457,339463,49.489559,8.480297,49.487956,8.466007,34
27230822,148606240,49.485956,8.466076,49.484796,8.462552,34
339478,339350,49.470261,8.482255,49.506903,8.492206,34
339481,339487,49.479502,8.495221,49.485371,8.469493,34
339472,28455055,49.48711,8.456876,49.483335,8.480367,34
28450596,339346,49.479913,8.475652,49.497263,8.483832,34
30612162,339481,49.478184,8.506728,49.479502,8.495221,34
57585097,30612231,49.525003,8.481472,49.500678,8.470904,34
4726808,339462,49.473472,8.53399,49.489761,8.468437,34
4726808,339343,49.473472,8.53399,49.49707,8.473044,34
1557693,30612250,49.47365,8.46642,49.4908,8.471387,34
339487,30612225,49.485371,8.469493,49.497065,8.492131,34
29964359,27230961,49.484387,8.473963,49.478118,8.501873,34
29964359,660983,49.484387,8.473963,49.502211,8.465255,34
28450544,195402059,49.475967,8.483157,49.478289,8.489728,34
148606240,27230961,49.484796,8.462552,49.478118,8.501873,34
339456,30612240,49.490685,8.475705,49.499357,8.461822,34
33282690,1557693,49.46461,8.471902,49.47365,8.46642,34
28450544,339350,49.475967,8.483157,49.506903,8.492206,34
33282192,28450544,49.489671,8.466929,49.475967,8.483157,34
660971,29964359,49.456695,8.481027,49.484387,8.473963,34
660951,27230961,49.48275,8.463303,49.478118,8.501873,34
339478,30612203,49.470261,8.482255,49.4945,8.459644,34
146888651,339346,49.485402,8.512012,49.497263,8.483832,34
339343,5582461,49.49707,8.473044,49.481997,8.483387,34
339349,58196617,49.498946,8.467224,49.476208,8.470888,34
30612203,27230822,49.4945,8.459644,49.485956,8.466076,34
29794323,339350,49.501925,8.491123,49.506903,8.492206,34
660983,660978,49.502211,8.465255,49.508376,8.476054,34
339465,31471648,49.483245,8.474793,49.459715,8.487411,34
339476,58196168,49.493448,8.458968,49.479693,8.471489,34
30612264,4915747,49.485946,8.46215,49.485698,8.473613,34
339349,58196168,49.498946,8.467224,49.479693,8.471489,34
195402059,146888993,49.478289,8.489728,49.48489,8.487298,34
28455055,27230822,49.483335,8.480367,49.485956,8.466076,34
58196168,660974,49.479693,8.471489,49.494114,8.4676,34
146888468,339478,49.495086,8.524709,49.470261,8.482255,34
58196168,660945,49.479693,8.471489,49.474531,8.489524,34
29964359,33282192,49.484387,8.473963,49.489671,8.466929,34
339464,146888993,49.489012,8.462997,49.48489,8.487298,34
339485,339352,49.478512,8.482561,49.497225,8.457751,34
339485,660943,49.478512,8.482561,49.474329,8.486944,34
28450647,339473,49.481645,8.478822,49.484705,8.463544,34
4915747,5582461,49.485698,8.473613,49.481997,8.483387,34
5582461,339343,49.481997,8.483387,49.49707,8.473044,34
7853258,38930122,49.492344,8.482906,49.512469,8.517848,34
660939,33282192,49.464913,8.475941,49.489671,8.466929,33
4726808,7853258,49.473472,8.53399,49.492344,8.482906,33
31471276,30612064,49.487604,8.471435,49.468919,8.470824,33
27230961,30612162,49.478118,8.501873,49.478184,8.506728,33
339352,121376,49.497225,8.457751,49.477082,8.463662,33
28450242,148606240,49.473974,8.472009,49.484796,8.462552,33
33282236,58196168,49.476138,8.505714,49.479693,8.471489,33
339473,339478,49.484705,8.463544,49.470261,8.482255,33
27230822,27230961,49.485956,8.466076,49.478118,8.501873,33
339478,339473,49.470261,8.482255,49.484705,8.463544,33
27230961,28450596,49.478118,8.501873,49.479913,8.475652,33
28455055,339343,49.483335,8.480367,49.49707,8.473044,33
660939,339465,49.464913,8.475941,49.483245,8.474793,33
28455055,339476,49.483335,8.480367,49.493448,8.458968,33
195402059,31471276,49.478289,8.489728,49.487604,8.471435,33
27230871,339466,49.503921,8.477009,49.491183,8.462391,33
339464,27230961,49.489012,8.462997,49.478118,8.501873,33
27230871,339485,49.503921,8.477009,49.478512,8.482561,33
28450596,30612162,49.479913,8.475652,49.478184,8.506728,33
28450596,27230961,49.479913,8.475652,49.478118,8.501873,33
339457,660951,49.489559,8.480297,49.48275,8.463303,33
660971,30612264,49.456695,8.481027,49.485946,8.46215,33
30612250,30612162,49.4908,8.471387,49.478184,8.506728,33
660943,339473,49.474329,8.486944,49.484705,8.463544,33
29964359,27230822,49.484387,8.473963,49.485956,8.466076,33
339461,339464,49.485357,8.47665,49.489012,8.462997,33
660943,30612140,49.474329,8.486944,49.47764,8.522075,33
28450242,339343,49.473974,8.472009,49.49707,8.473044,33
28450681,660983,49.496424,8.47725,49.502211,8.465255,33
660971,339462,49.456695,8.481027,49.489761,8.468437,33
30612225,30612250,49.497065,8.492131,49.4908,8.471387,33
33282192,7853258,49.489671,8.466929,49.492344,8.482906,33
339465,27230961,49.483245,8.474793,49.478118,8.501873,33
339346,339352,49.497263,8.483832,49.497225,8.457751,33
339472,339457,49.48711,8.456876,49.489559,8.480297,33
660951,33282690,49.48275,8.463303,49.46461,8.471902,33
339478,30612231,49.470261,8.482255,49.500678,8.470904,33
381679124,339343,49.495924,8.45803,49.49707,8.473044,33
4915747,27230871,49.485698,8.473613,49.503921,8.477009,33
30612231,339459,49.500678,8.470904,49.487939,8.478742,33
339485,30612140,49.478512,8.482561,49.47764,8.522075,33
146888651,339476,49.485402,8.512012,49.493448,8.458968,33
339485,339350,49.478512,8.482561,49.506903,8.492206,33
146888993,195402059,49.48489,8.487298,49.478289,8.489728,33
58196617,339462,49.476208,8.470888,49.489761,8.468437,33
339354,30612250,49.493002,8.470325,49.4908,8.471387,33
146888993,30612264,49.48489,8.487298,49.485946,8.46215,33
660983,339487,49.502211,8.465255,49.485371,8.469493,33
260511828,260511069,49.524519,8.485152,49.534083,8.493429,33
339487,58196168,49.485371,8.469493,49.479693,8.471489,33
660974,31471276,49.494114,8.4676,49.487604,8.471435,33
5582461,339349,49.481997,8.483387,49.498946,8.467224,33
5582461,339478,49.481997,8.483387,49.470261,8.482255,33
27230871,339463,49.503921,8.477009,49.487956,8.466007,33
339462,660971,49.489761,8.468437,49.456695,8.481027,33
1557693,28450596,49.47365,8.46642,49.479913,8.475652,33
29964359,28450242,49.484387,8.473963,49.473974,8.472009,33
121376,30612064,49.477082,8.463662,49.468919,8.470824,32
27230822,339465,49.485956,8.466076,49.483245,8.474793,32
339459,339456,49.487939,8.478742,49.490685,8.475705,32
339464,4915747,49.489012,8.462997,49.485698,8.473613,32
31471648,28450596,49.459715,8.487411,49.479913,8.475652,32
31471648,28450242,49.459715,8.487411,49.473974,8.472009,32
28450242,29964359,49.473974,8.472009,49.484387,8.473963,32
660939,33282690,49.464913,8.475941,49.46461,8.471902,32
339350,57585097,49.506903,8.492206,49.525003,8.481472,32
31471276,339478,49.487604,8.471435,49.470261,8.482255,32
121376,339465,49.477082,8.463662,49.483245,8.474793,32
