start_id,end_id,start_lat,start_lon,end_lat,end_lon,count
339473,660939,49.484705,8.463544,49.464913,8.475941,62
30612064,33282690,49.468919,8.470824,49.46461,8.471902,62
31471648,58196168,49.459715,8.487411,49.479693,8.471489,62
339463,27230961,49.487956,8.466007,49.478118,8.501873,62
339487,195402059,49.485371,8.469493,49.478289,8.489728,62
339475,38930150,49.47996,8.469749,49.518742,8.531093,62
28450242,30612162,49.473974,8.472009,49.478184,8.506728,62
27230822,30612203,49.485956,8.466076,49.4945,8.459644,62
339485,146888651,49.478512,8.482561,49.485402,8.512012,62
339352,1557693,49.497225,8.457751,49.47365,8.46642,62
27230822,58196617,49.485956,8.466076,49.476208,8.470888,62
28450681,30612140,49.496424,8.47725,49.47764,8.522075,62
27230822,27230961,49.485956,8.466076,49.478118,8.501873,62
339464,28450647,49.489012,8.462997,49.481645,8.478822,61
339473,28455055,49.484705,8.463544,49.483335,8.480367,61
27230871,148606240,49.503921,8.477009,49.484796,8.462552,61
28450544,195402059,49.475967,8.483157,49.478289,8.489728,61
339346,146888651,49.497263,8.483832,49.485402,8.512012,61
339487,58196168,49.485371,8.469493,49.479693,8.471489,61
339352,339485,49.497225,8.457751,49.478512,8.482561,61
339476,660978,49.493448,8.458968,49.508376,8.476054,61
660939,30612264,49.464913,8.475941,49.485946,8.46215,61
28450596,30612162,49.479913,8.475652,49.478184,8.506728,61
339352,660983,49.497225,8.457751,49.502211,8.465255,61
339343,660971,49.49707,8.473044,49.456695,8.481027,61
339354,4726808,49.493002,8.470325,49.473472,8.53399,61
27230822,30612064,49.485956,8.466076,49.468919,8.470824,61
660974,30612162,49.494114,8.4676,49.478184,8.506728,60
339473,660974,49.484705,8.463544,49.494114,8.4676,60
260511069,260511828,49.534083,8.493429,49.524519,8.485152,60
4726808,7853258,49.473472,8.53399,49.492344,8.482906,60
339485,28455055,49.478512,8.482561,49.483335,8.480367,60
660951,27230961,49.48275,8.463303,49.478118,8.501873,60
339354,1557693,49.493002,8.470325,49.47365,8.46642,60
339465,339481,49.483245,8.474793,49.479502,8.495221,60
339473,28450647,49.484705,8.463544,49.481645,8.478822,60
660943,31471276,49.474329,8.486944,49.487604,8.471435,60
339487,660943,49.485371,8.469493,49.474329,8.486944,60
146888993,276163348,49.48489,8.487298,49.480781,8.469247,60
339343,4726808,49.49707,8.473044,49.473472,8.53399,60
339481,30612250,49.479502,8.495221,49.4908,8.471387,59
339462,27230822,49.489761,8.468437,49.485956,8.466076,59
660974,28450544,49.494114,8.4676,49.475967,8.483157,59
29964359,30612240,49.484387,8.473963,49.499357,8.461822,59
660945,660951,49.474531,8.489524,49.48275,8.463303,59
339466,146888993,49.491183,8.462391,49.48489,8.487298,59
339468,660983,49.484576,8.459859,49.502211,8.465255,59
339461,30612250,49.485357,8.47665,49.4908,8.471387,59
28450544,28450681,49.475967,8.483157,49.496424,8.47725,59
339354,5582461,49.493002,8.470325,49.481997,8.483387,59
660939,29964359,49.464913,8.475941,49.484387,8.473963,59
660939,33282192,49.464913,8.475941,49.489671,8.466929,59
339463,5582461,49.487956,8.466007,49.481997,8.483387,59
339461,339468,49.485357,8.47665,49.484576,8.459859,59
339468,27230961,49.484576,8.459859,49.478118,8.501873,58
339465,660939,49.483245,8.474793,49.464913,8.475941,58
339464,27230871,49.489012,8.462997,49.503921,8.477009,58
660978,276163348,49.508376,8.476054,49.480781,8.469247,58
339478,5582461,49.470261,8.482255,49.481997,8.483387,58
660978,31471276,49.508376,8.476054,49.487604,8.471435,58
339487,28450647,49.485371,8.469493,49.481645,8.478822,58
339466,660939,49.491183,8.462391,49.464913,8.475941,58
660945,31471276,49.474531,8.489524,49.487604,8.471435,58
339473,4915747,49.484705,8.463544,49.485698,8.473613,58
339462,660983,49.489761,8.468437,49.502211,8.465255,58
660971,27230961,49.456695,8.481027,49.478118,8.501873,58
339481,33282192,49.479502,8.495221,49.489671,8.466929,58
660978,660983,49.508376,8.476054,49.502211,8.465255,57
339466,30612162,49.491183,8.462391,49.478184,8.506728,57
30612203,146888993,49.4945,8.459644,49.48489,8.487298,57
339475,450006188,49.47996,8.469749,49.503207,8.518642,57
339465,364019650,49.483245,8.474793,49.477839,8.467814,57
28450544,30612140,49.475967,8.483157,49.47764,8.522075,57
27230961,30612250,49.478118,8.501873,49.4908,8.471387,57
29964359,31471648,49.484387,8.473963,49.459715,8.487411,57
7853258,9214247,49.492344,8.482906,49.508189,8.512414,57
339459,339465,49.487939,8.478742,49.483245,8.474793,57
339456,30612240,49.490685,8.475705,49.499357,8.461822,57
31471648,148606240,49.459715,8.487411,49.484796,8.462552,57
339476,4726822,49.493448,8.458968,49.500855,8.499588,57
33282236,58196168,49.476138,8.505714,49.479693,8.471489,57
339461,339478,49.485357,8.47665,49.470261,8.482255,57
339473,1557693,49.484705,8.463544,49.47365,8.46642,57
339476,146888651,49.493448,8.458968,49.485402,8.512012,57
339481,30612140,49.479502,8.495221,49.47764,8.522075,57
339456,27230822,49.490685,8.475705,49.485956,8.466076,57
7853258,498226541,49.492344,8.482906,49.501747,8.493006,56
660943,146888993,49.474329,8.486944,49.48489,8.487298,56
339481,195402059,49.479502,8.495221,49.478289,8.489728,56
339459,339462,49.487939,8.478742,49.489761,8.468437,56
7853258,30612064,49.492344,8.482906,49.468919,8.470824,56
339346,28450647,49.497263,8.483832,49.481645,8.478822,56
121376,30612250,49.477082,8.463662,49.4908,8.471387,56
339457,29794323,49.489559,8.480297,49.501925,8.491123,56
339466,30612240,49.491183,8.462391,49.499357,8.461822,56
660983,30612225,49.502211,8.465255,49.497065,8.492131,56
28450681,30612240,49.496424,8.47725,49.499357,8.461822,56
339349,339459,49.498946,8.467224,49.487939,8.478742,56
339346,30612240,49.497263,8.483832,49.499357,8.461822,56
339462,660939,49.489761,8.468437,49.464913,8.475941,56
28450544,28450647,49.475967,8.483157,49.481645,8.478822,55
121376,30612064,49.477082,8.463662,49.468919,8.470824,55
339346,31471648,49.497263,8.483832,49.459715,8.487411,55
339354,30612140,49.493002,8.470325,49.47764,8.522075,55
28450681,28455055,49.496424,8.47725,49.483335,8.480367,55
660939,31471276,49.464913,8.475941,49.487604,8.471435,55
339473,30612203,49.484705,8.463544,49.4945,8.459644,55
339464,1557693,49.489012,8.462997,49.47365,8.46642,55
660945,33776080,49.474531,8.489524,49.4658,8.508968,55
339352,339481,49.497225,8.457751,49.479502,8.495221,55
339485,58196617,49.478512,8.482561,49.476208,8.470888,55
4915747,27230871,49.485698,8.473613,49.503921,8.477009,55
339461,339487,49.485357,8.47665,49.485371,8.469493,54
4915747,364019650,49.485698,8.473613,49.477839,8.467814,54
339466,660943,49.491183,8.462391,49.474329,8.486944,54
121376,28450681,49.477082,8.463662,49.496424,8.47725,54
5582461,28450544,49.481997,8.483387,49.475967,8.483157,54
339354,4726822,49.493002,8.470325,49.500855,8.499588,54
339456,30612162,49.490685,8.475705,49.478184,8.506728,54
33282192,381679124,49.489671,8.466929,49.495924,8.45803,54
339456,33282192,49.490685,8.475705,49.489671,8.466929,54
30612225,498226541,49.497065,8.492131,49.501747,8.493006,54
660983,30612231,49.502211,8.465255,49.500678,8.470904,54
4726808,28450242,49.473472,8.53399,49.473974,8.472009,54
30612162,30612250,49.478184,8.506728,49.4908,8.471387,54
339354,4915747,49.493002,8.470325,49.485698,8.473613,54
339485,5582461,49.478512,8.482561,49.481997,8.483387,54
660971,7853258,49.456695,8.481027,49.492344,8.482906,54
28450242,30612203,49.473974,8.472009,49.4945,8.459644,54
7853258,30612162,49.492344,8.482906,49.478184,8.506728,54
27230871,498226541,49.503921,8.477009,49.501747,8.493006,53
339462,1557693,49.489761,8.468437,49.47365,8.46642,53
339457,31471276,49.489559,8.480297,49.487604,8.471435,53
1557693,28450596,49.47365,8.46642,49.479913,8.475652,53
28455055,30612264,49.483335,8.480367,49.485946,8.46215,53
4726822,276163348,49.500855,8.499588,49.480781,8.469247,53
660974,660983,49.494114,8.4676,49.502211,8.465255,53
660971,27230822,49.456695,8.481027,49.485956,8.466076,53
28450647,33282192,49.481645,8.478822,49.489671,8.466929,53
339459,31471276,49.487939,8.478742,49.487604,8.471435,53
30612162,31471276,49.478184,8.506728,49.487604,8.471435,53
121376,33282690,49.477082,8.463662,49.46461,8.471902,53
339352,339465,49.497225,8.457751,49.483245,8.474793,53
339461,28450647,49.485357,8.47665,49.481645,8.478822,53
339475,378596121,49.47996,8.469749,49.467427,8.563108,52
339476,5582461,49.493448,8.458968,49.481997,8.483387,52
339346,364019650,49.497263,8.483832,49.477839,8.467814,52
339457,28450544,49.489559,8.480297,49.475967,8.483157,52
339461,31471276,49.485357,8.47665,49.487604,8.471435,52
7853258,378595589,49.492344,8.482906,49.486102,8.530755,52
339349,58196617,49.498946,8.467224,49.476208,8.470888,52
339481,660951,49.479502,8.495221,49.48275,8.463303,52
30612203,58196168,49.4945,8.459644,49.479693,8.471489,52
339487,498226541,49.485371,8.469493,49.501747,8.493006,52
339466,30612064,49.491183,8.462391,49.468919,8.470824,52
28450681,58196617,49.496424,8.47725,49.476208,8.470888,52
28450544,30612231,49.475967,8.483157,49.500678,8.470904,52
339466,27230961,49.491183,8.462391,49.478118,8.501873,52
339461,339464,49.485357,8.47665,49.489012,8.462997,52
27231009,148606240,49.452873,8.495253,49.484796,8.462552,52
4726808,378596121,49.473472,8.53399,49.467427,8.563108,52
339472,30612162,49.48711,8.456876,49.478184,8.506728,52
121376,339349,49.477082,8.463662,49.498946,8.467224,52
378596121,378596231,49.467427,8.563108,49.451792,8.537525,52
38930122,38930131,49.512469,8.517848,49.525543,8.535079,51
339462,28455055,49.489761,8.468437,49.483335,8.480367,51
31471276,498226541,49.487604,8.471435,49.501747,8.493006,51
339478,28450681,49.470261,8.482255,49.496424,8.47725,51
339473,660943,49.484705,8.463544,49.474329,8.486944,51
27230961,28450242,49.478118,8.501873,49.473974,8.472009,51
7853258,31471648,49.492344,8.482906,49.459715,8.487411,51
27230871,33282192,49.503921,8.477009,49.489671,8.466929,51
27230961,148606240,49.478118,8.501873,49.484796,8.462552,51
339487,30612162,49.485371,8.469493,49.478184,8.506728,51
339465,28450647,49.483245,8.474793,49.481645,8.478822,51
28450596,30612231,49.479913,8.475652,49.500678,8.470904,51
339466,660974,49.491183,8.462391,49.494114,8.4676,51
339475,30612140,49.47996,8.469749,49.47764,8.522075,51
660939,33282236,49.464913,8.475941,49.476138,8.505714,51
30612162,364019650,49.478184,8.506728,49.477839,8.467814,51
339456,339459,49.490685,8.475705,49.487939,8.478742,51
339343,31471648,49.49707,8.473044,49.459715,8.487411,50
339343,381679124,49.49707,8.473044,49.495924,8.45803,50
30612203,30612225,49.4945,8.459644,49.497065,8.492131,50
30612250,33282192,49.4908,8.471387,49.489671,8.466929,50
339481,148606240,49.479502,8.495221,49.484796,8.462552,50
28450596,28455055,49.479913,8.475652,49.483335,8.480367,50
28450647,195402059,49.481645,8.478822,49.478289,8.489728,50
27231009,28450544,49.452873,8.495253,49.475967,8.483157,50
4915747,31471276,49.485698,8.473613,49.487604,8.471435,50
339468,28455055,49.484576,8.459859,49.483335,8.480367,50
660978,4726822,49.508376,8.476054,49.500855,8.499588,50
660971,4726808,49.456695,8.481027,49.473472,8.53399,50
660983,58196168,49.502211,8.465255,49.479693,8.471489,50
339481,28450242,49.479502,8.495221,49.473974,8.472009,50
339487,660983,49.485371,8.469493,49.502211,8.465255,50
339468,30612225,49.484576,8.459859,49.497065,8.492131,49
339350,30612231,49.506903,8.492206,49.500678,8.470904,49
4726808,58196168,49.473472,8.53399,49.479693,8.471489,49
660974,381679124,49.494114,8.4676,49.495924,8.45803,49
660978,4915747,49.508376,8.476054,49.485698,8.473613,49
339478,146888468,49.470261,8.482255,49.495086,8.524709,49
660971,146888993,49.456695,8.481027,49.48489,8.487298,49
339475,146888651,49.47996,8.469749,49.485402,8.512012,49
339343,9214247,49.49707,8.473044,49.508189,8.512414,49
30612264,58196617,49.485946,8.46215,49.476208,8.470888,49
339457,339462,49.489559,8.480297,49.489761,8.468437,49
339466,30612225,49.491183,8.462391,49.497065,8.492131,49
28450647,30612231,49.481645,8.478822,49.500678,8.470904,49
4915747,28450242,49.485698,8.473613,49.473974,8.472009,49
30612240,381679124,49.499357,8.461822,49.495924,8.45803,48
4726822,4915747,49.500855,8.499588,49.485698,8.473613,48
339349,5582461,49.498946,8.467224,49.481997,8.483387,48
660939,7853258,49.464913,8.475941,49.492344,8.482906,48
339457,28450681,49.489559,8.480297,49.496424,8.47725,48
121376,31471648,49.477082,8.463662,49.459715,8.487411,48
30612064,276163348,49.468919,8.470824,49.480781,8.469247,48
28450242,195402059,49.473974,8.472009,49.478289,8.489728,48
339354,30612250,49.493002,8.470325,49.4908,8.471387,48
5582461,31471648,49.481997,8.483387,49.459715,8.487411,48
339468,381679124,49.484576,8.459859,49.495924,8.45803,48
339472,4726822,49.48711,8.456876,49.500855,8.499588,48
339459,4915747,49.487939,8.478742,49.485698,8.473613,48
339461,4726808,49.485357,8.47665,49.473472,8.53399,48
5582461,276163348,49.481997,8.483387,49.480781,8.469247,48
4726808,33282690,49.473472,8.53399,49.46461,8.471902,47
339459,195402059,49.487939,8.478742,49.478289,8.489728,47
339461,498226541,49.485357,8.47665,49.501747,8.493006,47
4915747,33282192,49.485698,8.473613,49.489671,8.466929,47
339468,30612240,49.484576,8.459859,49.499357,8.461822,47
339457,276163348,49.489559,8.480297,49.480781,8.469247,47
660974,28450596,49.494114,8.4676,49.479913,8.475652,47
339343,660939,49.49707,8.473044,49.464913,8.475941,47
121376,29964359,49.477082,8.463662,49.484387,8.473963,47
339481,30612225,49.479502,8.495221,49.497065,8.492131,47
28455055,29964359,49.483335,8.480367,49.484387,8.473963,47
339465,27230822,49.483245,8.474793,49.485956,8.466076,47
339462,4726808,49.489761,8.468437,49.473472,8.53399,47
339349,4726822,49.498946,8.467224,49.500855,8.499588,47
339461,27230822,49.485357,8.47665,49.485956,8.466076,47
339465,4915747,49.483245,8.474793,49.485698,8.473613,47
28455055,31471276,49.483335,8.480367,49.487604,8.471435,47
30612240,364019650,49.499357,8.461822,49.477839,8.467814,47
339456,660983,49.490685,8.475705,49.502211,8.465255,47
339464,33282236,49.489012,8.462997,49.476138,8.505714,46
339464,339481,49.489012,8.462997,49.479502,8.495221,46
339457,4915747,49.489559,8.480297,49.485698,8.473613,46
30612240,30612264,49.499357,8.461822,49.485946,8.46215,46
339350,339464,49.506903,8.492206,49.489012,8.462997,46
660974,58196168,49.494114,8.4676,49.479693,8.471489,46
660971,4915747,49.456695,8.481027,49.485698,8.473613,46
339478,30612250,49.470261,8.482255,49.4908,8.471387,46
339478,33282192,49.470261,8.482255,49.489671,8.466929,46
339485,33282236,49.478512,8.482561,49.476138,8.505714,46
339476,660943,49.493448,8.458968,49.474329,8.486944,46
339487,29964359,49.485371,8.469493,49.484387,8.473963,46
339349,27230822,49.498946,8.467224,49.485956,8.466076,46
339466,660971,49.491183,8.462391,49.456695,8.481027,46
339346,339481,49.497263,8.483832,49.479502,8.495221,46
339461,339473,49.485357,8.47665,49.484705,8.463544,46
9214247,30612231,49.508189,8.512414,49.500678,8.470904,46
27231009,28450242,49.452873,8.495253,49.473974,8.472009,46
339459,30612264,49.487939,8.478742,49.485946,8.46215,46
339461,30612162,49.485357,8.47665,49.478184,8.506728,46
27230961,276163348,49.478118,8.501873,49.480781,8.469247,46
660943,33282690,49.474329,8.486944,49.46461,8.471902,46
27230961,364019650,49.478118,8.501873,49.477839,8.467814,45
339464,381679124,49.489012,8.462997,49.495924,8.45803,45
339343,660945,49.49707,8.473044,49.474531,8.489524,45
27231009,58196168,49.452873,8.495253,49.479693,8.471489,45
339346,29794323,49.497263,8.483832,49.501925,8.491123,45
339457,30612231,49.489559,8.480297,49.500678,8.470904,45
28450647,30612240,49.481645,8.478822,49.499357,8.461822,45
30612140,195402059,49.47764,8.522075,49.478289,8.489728,45
339465,29964359,49.483245,8.474793,49.484387,8.473963,45
339459,27230871,49.487939,8.478742,49.503921,8.477009,45
660978,30612264,49.508376,8.476054,49.485946,8.46215,45
660945,7853258,49.474531,8.489524,49.492344,8.482906,45
38930122,393329858,49.512469,8.517848,49.521503,8.525401,45
660974,30612240,49.494114,8.4676,49.499357,8.461822,45
339350,57585097,49.506903,8.492206,49.525003,8.481472,45
339461,364019650,49.485357,8.47665,49.477839,8.467814,44
28450647,364019650,49.481645,8.478822,49.477839,8.467814,44
339459,660974,49.487939,8.478742,49.494114,8.4676,44
660974,27230871,49.494114,8.4676,49.503921,8.477009,44
339461,30612203,49.485357,8.47665,49.4945,8.459644,44
4726822,28450544,49.500855,8.499588,49.475967,8.483157,44
339352,146888993,49.497225,8.457751,49.48489,8.487298,44
660945,4726808,49.474531,8.489524,49.473472,8.53399,44
339461,29964359,49.485357,8.47665,49.484387,8.473963,44
27231009,30612064,49.452873,8.495253,49.468919,8.470824,44
30612225,195402059,49.497065,8.492131,49.478289,8.489728,44
30612231,146888993,49.500678,8.470904,49.48489,8.487298,44
339346,27230961,49.497263,8.483832,49.478118,8.501873,44
339346,28455055,49.497263,8.483832,49.483335,8.480367,44
121376,339465,49.477082,8.463662,49.483245,8.474793,44
30612250,146888651,49.4908,8.471387,49.485402,8.512012,44
339343,30612140,49.49707,8.473044,49.47764,8.522075,44
339457,30612250,49.489559,8.480297,49.4908,8.471387,44
339352,498226541,49.497225,8.457751,49.501747,8.493006,44
339457,33282236,49.489559,8.480297,49.476138,8.505714,44
339465,339473,49.483245,8.474793,49.484705,8.463544,44
30612240,30612250,49.499357,8.461822,49.4908,8.471387,43
339475,393329858,49.47996,8.469749,49.521503,8.525401,43
276163348,498226541,49.480781,8.469247,49.501747,8.493006,43
339461,5582461,49.485357,8.47665,49.481997,8.483387,43
339464,660939,49.489012,8.462997,49.464913,8.475941,43
339487,31471648,49.485371,8.469493,49.459715,8.487411,43
339457,29964359,49.489559,8.480297,49.484387,8.473963,43
339459,339468,49.487939,8.478742,49.484576,8.459859,43
339457,660951,49.489559,8.480297,49.48275,8.463303,43
27230871,276163348,49.503921,8.477009,49.480781,8.469247,43
