u,v,k,route_id
30558993,30558989,0,68872
30558993,30558989,0,68872
1528307360,1528307343,0,68873
2302420493,1806886375,0,68874
2588337087,2588337088,0,68875
2588337087,2588337088,0,68875
2588337088,194715602,0,68875
2588337088,194715602,0,68875
2588337088,194715602,0,68875
194715602,30560723,0,68875
194715602,30560723,0,68875
194715602,30560723,0,68875
194715602,30560723,0,68875
30560723,194717345,0,68875
30560723,194717345,0,68875
30560723,194717345,0,68875
194717345,30560728,0,68875
194717345,30560728,0,68875
194717345,30560728,0,68875
194717345,30560728,0,68875
194717345,30560728,0,68875
30560728,194715605,0,68875
30560728,194715605,0,68875
30560728,194715605,0,68875
194715605,2588337087,0,68875
2588337087,2588337088,0,68875
2588337087,2588337088,0,68875
410143747,410143528,0,68876
295015564,1125291235,0,68877
2302420493,1806886375,0,68878
1806886375,299022320,0,68878
299022320,1437437137,0,68878
1437437137,1437437204,0,68878
1437437137,1437437204,0,68878
1437437137,1437437204,0,68878
10967784224,1437437204,0,68878
10967784224,6203170554,0,68878
1539702082,6203170554,0,68878
1539702082,21672962,0,68878
3435410450,21672962,0,68878
21650045,3435410450,0,68878
299022322,1861373875,0,68879
299022322,1861373875,0,68879
299022322,1861373875,0,68880
299022322,1861373875,0,68880
27537989,27537983,0,68881
27537983,27537989,0,68881
712613395,602145328,0,68882
712613395,602145328,0,68882
299022322,1861373875,0,68883
299022322,1861373875,0,68883
420254401,1337473777,0,68884
5906085900,5906085901,0,68885
5906085901,5906085900,0,68885
277211352,30558974,0,68886
277211352,30558974,0,68886
277211420,30558983,0,68887
3041488804,63800734,0,68888
3041488804,63800734,0,68888
1861385068,420254401,0,68889
2594574405,1751118395,0,68890
1751118395,2594574405,0,68890
30558983,277211420,0,68891
30558983,277211420,0,68891
1341614358,1341617460,0,68892
1341617460,1341614358,0,68892
5627534170,5627534171,0,68893
277211356,277211354,0,68894
277211354,30558985,0,68894
25553025,162629393,0,68895
25553025,162629393,0,68895
25553025,162629393,0,68895
555023078,555022430,0,68896
555022430,555023078,0,68896
555023078,555002242,0,68896
555023078,555002242,0,68896
555023078,555002242,0,68896
555023078,555002242,0,68896
555023078,555002242,0,68896
555022430,555023078,0,68896
3148116248,2968630732,0,68897
3148116248,2968630732,0,68897
4561527637,2968630732,0,68897
2968630732,4561527637,0,68897
500880949,499483997,0,68898
1861381326,1337473777,0,68899
500880949,499483997,0,68900
267368684,500880949,0,68900
24555496,267368684,0,68900
36306183,1648534849,0,68901
3041488804,26745908,0,68902
299022320,1437437137,0,68903
26745908,3041536277,0,68904
1170520483,1763674856,0,68905
1763674856,1170520483,0,68905
2908224595,1311514004,0,68906
2908224595,1311514004,0,68906
6416664455,5792990726,0,68907
392643126,133215054,0,68908
133215054,384759394,0,68908
133215054,384759394,0,68908
5792990726,21732995,0,68909
3102112761,266298376,0,68910
26819811,474658337,0,68911
11556645446,3897879697,0,68912
11556645446,11556645443,0,68912
11556645446,11556645443,0,68912
2006684161,11556645446,0,68912
1861385068,420254401,0,68913
1861385068,420254401,0,68913
392643126,133215054,0,68914
133215054,392643126,0,68914
392643126,133215054,0,68914
292027819,712613395,0,68915
1646249995,26745913,0,68916
1962329916,1646249995,0,68916
1962329916,26745917,0,68916
712613380,292027819,0,68917
12980192315,12980221036,0,68918
4265207740,12416012995,0,68919
4265207740,12416012995,0,68919
261615566,430366435,0,68920
277676152,277675783,0,68921
277676152,277676155,0,68921
26819811,299536158,0,68922
26819811,474658337,0,68922
474658337,26819811,0,68922
63800712,1962346750,0,68923
3041536280,3041536279,0,68924
3041536279,26745908,0,68924
26745908,3041536277,0,68924
3041536278,3041536277,0,68924
1825260207,1825247885,0,68925
1825260207,1825247885,0,68925
261615566,430366435,0,68926
430366435,261615566,0,68926
194717345,30560728,0,68927
194717345,30560728,0,68927
26819811,299536158,0,68928
1125291235,1125291237,0,68929
295015564,1125291235,0,68930
1861385068,420254401,0,68931
1861385068,420254401,0,68931
5927453350,290529719,0,68932
5927453350,290529719,0,68932
1376583854,1825167406,0,68933
1376583854,1825167406,0,68933
1962346755,1962346750,0,68934
1962346755,1962346750,0,68934
40131563,2006684161,0,68935
40131563,2006684161,0,68935
1962346755,1962346750,0,68936
500880945,499484015,0,68937
500880945,500880944,0,68937
1962346750,63800712,0,68938
1825261738,1825252103,0,68939
1825261738,1825252103,0,68939
194710558,242921418,0,68940
1861381326,1337473777,0,68941
1861381326,1337473777,0,68941
2783094625,194710558,0,68942
2783094625,194711001,0,68942
277211354,30558985,0,68943
1648550841,30558985,0,68943
1648550841,30558985,0,68943
40131385,1384898563,0,68944
277211354,30558985,0,68945
30558983,30558985,0,68945
30558983,277211420,0,68945
2973665165,2477945336,1,68946
2587342344,147136544,0,68947
459832294,459832334,0,68948
40131578,59667751,0,68949
40131578,59667751,0,68949
410143506,410143688,0,68950
13205434908,8933501652,0,68951
13205434908,8933501652,0,68951
289020977,13205434908,0,68951
289020977,13205434908,0,68951
12980192315,12980221036,0,68952
12980192315,12980221036,0,68952
1962346755,1962346750,0,68953
1962346755,1962346750,0,68953
2588337087,2588337088,0,68954
2588337087,2588337088,0,68954
2588337087,2588337088,0,68954
2588337088,194715602,0,68954
2588337088,194715602,0,68954
2588337088,194715602,0,68954
194715602,30560723,0,68954
194715602,30560723,0,68954
194715602,30560723,0,68954
194715602,30560723,0,68954
30560723,194717345,0,68954
30560723,194717345,0,68954
30560723,194717345,0,68954
194717345,30560728,0,68954
194717345,30560728,0,68954
194717345,30560728,0,68954
194717345,30560728,0,68954
194717345,30560728,0,68954
30560728,194715605,0,68954
30560728,194715605,0,68954
30560728,194715605,0,68954
194715605,2588337087,0,68954
2588337087,2588337088,0,68954
277211352,30558974,0,68955
886449803,30558974,0,68956
269646609,266298376,0,68957
1376583858,242922428,0,68958
2302420493,1806886375,0,68959
1806886375,299022320,0,68959
299022320,1861373875,0,68959
299022320,1861373875,0,68959
1861373875,299022322,0,68959
299022322,1861373875,0,68959
299022322,1861373875,0,68959
440814912,59784010,0,68960
277676174,277676171,0,68961
277676171,261613382,0,68961
2006649634,2001633293,0,68962
2006649634,2001633293,0,68962
410143743,410143747,0,68963
1376583854,1825167406,0,68964
1376583854,1825167406,0,68964
3600989744,3600989742,0,68965
3600989744,3600989742,0,68965
3600989744,3600989742,0,68965
4769339071,3600989742,0,68965
267368684,500880949,0,68966
267368684,500880949,0,68966
499483994,267368684,0,68966
500880949,499484005,0,68967
499484015,500880945,0,68968
4034869549,1528307343,0,68969
712613399,452065714,0,68970
712613399,452065714,0,68970
2861872584,2861872577,0,68971
3768739154,2861872584,0,68972
1861385068,420254401,0,68973
1861385068,420254401,0,68973
1758134162,1861385068,0,68973
1247437361,268325195,0,68974
2973665165,2477945336,1,68975
2973665165,2477945336,1,68975
26819811,474658337,0,68976
26819811,474658337,0,68976
474658337,26819811,0,68976
410143692,410143690,0,68977
9483016431,3875307497,0,68978
9483016431,3875307497,0,68978
26819811,474658337,0,68979
2477945273,2477945275,0,68980
2477945273,2477945275,0,68980
1637163917,2359193920,0,68981
1637163917,2359193920,0,68981
1962346755,1962346750,0,68982
662563796,4489309504,0,68983
662563796,4489309504,0,68983
343110883,1612202157,0,68984
299954341,1612202157,0,68984
1962346755,1962346750,0,68985
1962346750,1962346755,0,68985
1962346755,1962346750,0,68985
1962346750,63800712,0,68985
63800712,1962346750,0,68985
63800712,1962346750,0,68985
63800712,1962346750,0,68985
63800712,21686515,0,68985
21686515,63800712,0,68985
1825261738,1825252103,0,68986
1825261738,1825252103,0,68986
1825221205,1825261738,0,68986
343110885,343110883,0,68987
2943331706,1833443920,0,68988
2943331706,1833443920,0,68988
6416664455,5792990724,0,68989
5792990724,6416664455,0,68989
3148116248,2968630732,0,68990
474658337,474658341,0,68991
474658341,474658337,0,68991
25553134,1652195846,0,68992
1652195846,25553134,0,68992
25553134,1652195846,0,68992
4265207740,12416012995,0,68993
4265207740,12416012995,0,68993
2943331706,1833443920,0,68994
2943331706,1833443920,0,68994
25553134,1652195846,0,68995
1861381326,1337473777,0,68996
1861381326,1337473777,0,68996
1109628968,1861381326,0,68996
1825221205,1825261738,0,68997
1825255387,1825261738,0,68997
1744731202,1825255387,0,68997
1825221205,1825261738,0,68998
1825221205,1825261738,0,68998
40131563,2006684161,0,68999
40131563,2006684161,0,68999
2741960145,2006684161,0,68999
1170520483,1763674856,0,69000
1763674856,1170520483,0,69000
403188363,403188199,0,69001
403188199,403188363,0,69001
271097285,199049024,0,69002
194717345,30560728,0,69003
194717345,30560728,0,69003
555022430,555023078,0,69004
555022430,555023078,0,69004
2920120285,5450354641,0,69005
2920120285,5450354641,0,69005
2006684161,11556645446,0,69006
30558983,277211420,0,69007
30558983,277211420,0,69007
2920120285,5450354641,0,69008
261615566,430366435,0,69009
430366435,261615566,0,69009
261615566,430366435,0,69009
261615569,430366435,0,69009
261615569,4236397162,0,69009
430366421,4236397162,0,69009
430366421,4236397162,0,69009
430366421,1341679754,0,69009
1341679754,1341676422,0,69009
1341676422,1341649517,0,69009
1341649517,30559047,0,69009
1341649517,30559047,0,69009
30559047,1333854013,0,69009
1341614358,1333854013,0,69009
1341614358,1341679749,0,69009
1341614358,1341679749,0,69009
194708795,1528328407,0,69010
194708795,1528328407,0,69010
283033834,3864598522,0,69011
283033834,3864598522,0,69011
25553025,1652259400,0,69012
25553025,1652259400,0,69012
602145328,712613395,0,69013
602145328,712613395,0,69013
410143688,410143506,0,69014
410143688,410143506,0,69014
410143688,410143506,0,69014
410143506,410143688,0,69014
410143688,410143506,0,69014
410143503,410143506,0,69014
1825252106,162629376,0,69015
1825252106,162629376,0,69015
40131578,59667751,0,69016
40131578,59667751,0,69016
1825252106,162629376,0,69017
299022322,1861373875,0,69018
299022322,1861373875,0,69018
500880945,500880944,0,69019
500880943,500880945,0,69019
500880943,500880942,0,69019
299022319,1637578902,0,69020
299022319,1637578902,0,69020
500880945,500880944,0,69021
4034869549,1840908315,0,69022
1825252106,162629376,0,69023
1825252106,162629376,0,69023
162629376,1652259400,0,69024
1652259400,1184106693,0,69024
1652259400,1184106693,0,69024
2588337087,2588337088,0,69025
2588337087,2588337088,0,69025
2588337087,2588337088,0,69025
2588337087,2588337088,0,69025
2588337088,194715602,0,69025
2588337088,194715602,0,69025
2588337088,194715602,0,69025
194715602,30560723,0,69025
194715602,30560723,0,69025
194715602,30560723,0,69025
194715602,30560723,0,69025
30560723,194717345,0,69025
30560723,194717345,0,69025
30560723,194717345,0,69025
194717345,30560728,0,69025
194717345,30560728,0,69025
194717345,30560728,0,69025
194717345,30560728,0,69025
194717345,30560728,0,69025
30560728,194715605,0,69025
30560728,194715605,0,69025
30560728,194715605,0,69025
194715605,2588337087,0,69025
295015564,1125291235,0,69026
1125291235,1125291237,0,69026
1125291237,266922364,0,69026
266922364,295015564,0,69026
266922364,295015564,0,69026
162629376,1652259400,0,69027
63800712,1962346750,0,69028
63800712,1962346750,0,69028
3600989744,9483016431,0,69029
9483016431,3600989744,0,69029
6000815791,410143753,0,69030
410143753,6000815791,0,69030
4769339071,3600989742,0,69031
40131578,59667751,0,69032
40131578,59667751,0,69032
266298376,455575573,0,69033
266298376,199049024,0,69034
1247437361,268325195,0,69035
299022322,1861373875,0,69036
2783094625,194711001,0,69037
2006684161,11556645446,0,69038
2741960145,2006684161,0,69038
26745908,3041536277,0,69039
2783094625,194711001,0,69040
2930829062,2783094625,0,69040
25553025,162629393,0,69041
25553025,162629393,0,69041
2861872584,2861872577,0,69042
1825252106,162629376,0,69043
1825252106,162629376,0,69043
1652229700,1825252106,0,69043
1840908315,4034869549,0,69044
279115977,279115976,0,69045
299024696,4204984918,0,69046
279115977,279115976,0,69047
8074118970,3600989742,0,69048
1840650122,1840650123,0,69049
1840650123,1840650122,0,69049
1840650123,1840650122,0,69049
1962329914,1962329916,0,69050
1744731204,1744731202,0,69051
1825260208,1744731204,0,69051
1825260544,1825260208,0,69051
1825255387,1825260544,0,69051
1825260544,1825255387,0,69051
1744731202,1825255387,0,69051
4265207740,12416012995,0,69052
4265207740,12416012995,0,69052
12416012995,555022430,0,69052
1825260544,1744731202,0,69053
1825260544,1744731202,0,69053
194711001,309444123,0,69054
3768739136,309444123,0,69054
1744731204,1744731202,0,69055
1744731203,1744731204,0,69055
1962329914,26745917,0,69056
1962329914,26745917,0,69056
712613395,292027819,0,69057
712613395,292027819,0,69057
3600989744,3600989742,0,69058
25553025,162629393,0,69059
162629393,3551914002,0,69059
3551914002,1825724919,0,69059
5627534173,2209745449,0,69060
5627534173,2209745449,0,69060
1350582233,30559007,0,69061
1350582233,30559007,0,69061
343110885,673584159,0,69062
343110885,673584159,0,69062
2477945275,494544881,0,69063
2477945275,494544881,0,69063
2477945275,494544881,0,69063
2477945290,2973664825,0,69063
2973664825,2477945290,0,69063
2973665185,2477945290,0,69063
194717345,30560728,0,69064
194717345,30560728,0,69064
295015564,267504681,0,69065
267504681,27537989,0,69066
1652259400,162629393,0,69067
1652259400,162629393,0,69067
2594093285,12246189004,0,69068
1652259400,1184106693,0,69069
1652259400,1184106693,0,69069
40131578,59667751,0,69070
2006649634,2001633293,0,69070
1652195862,1179410118,0,69071
1652195862,1179410118,0,69072
1652195862,1179410118,0,69072
1179410118,1652195862,0,69072
1170520483,1763674856,0,69073
1170520483,1763674856,0,69073
266922495,295015565,0,69074
26745918,266922495,0,69074
26745918,266922495,0,69074
266922495,1125291237,0,69075
2741960145,2006684161,0,69076
59667755,2006684161,0,69076
2006684161,59667755,0,69076
2741960145,2006684161,0,69077
12800950297,2006684161,0,69077
2741960145,2006684161,0,69078
1744731202,1825255387,0,69079
30558983,277211420,0,69080
30558985,1648550841,0,69080
1840650123,1840650122,0,69081
1840650122,1840650123,0,69081
2477945290,2973665185,0,69082
1861373875,299022322,0,69083
410143742,410143743,0,69084
7272082585,4037810252,0,69085
410143742,410143518,0,69086
410143742,410143518,0,69086
410143742,410143518,0,69086
2588337087,5906085900,0,69087
2588337087,5906085900,0,69088
5906085900,5906085899,0,69088
5906085900,5906085899,0,69088
5906085899,1170520481,0,69088
5906085899,1170520481,0,69088
1170520481,194715605,0,69088
1170520481,194715605,0,69088
3768739140,3768739138,0,69089
1165054878,2119671142,0,69090
2119671142,1165054878,0,69090
1962346750,63800712,0,69091
63800712,1962346750,0,69091
1652259400,162629393,0,69092
1652259400,162629393,0,69092
1962329914,1962329916,0,69093
