osm_id,matrix_index
2980636553,3268
2985350822,3269
2992146683,3270
2998333696,3271
2998335357,3272
3020333964,3273
3020333966,3274
3036603432,3275
3036606451,3276
3036606452,3277
3036614093,3278
3036640215,3279
3036656602,3280
3036953803,3281
3037180305,3282
3037240466,3283
3037240467,3284
3088799397,3285
3089350229,3286
3089382545,3287
3089564071,3288
3089591309,3289
3105099775,3290
3105099776,3291
3105126088,3292
3109336087,3293
3136420190,3294
3137213832,3295
3150261775,3296
3150484081,3297
3150484089,3298
3150484092,3299
3157674068,3300
3157678714,3301
3168118261,3302
3168118267,3303
3168118270,3304
3170064009,3305
3170812418,3306
3170823999,3307
3170877311,3308
3200721001,3309
3215616565,3310
3215616568,3311
3220009518,3312
3236586470,3313
3236586471,3314
3237737249,3315
3244660555,3316
3244660557,3317
3245425186,3318
3245429409,3319
3245828198,3320
3267034654,3321
3274412313,3322
3274448097,3323
3274808132,3324
3276697073,3325
3304897708,3326
3307348023,3327
3307348043,3328
3307348383,3329
3307348386,3330
3318943782,3331
3318943784,3332
3318943786,3333
3320779433,3334
3320779434,3335
3320779435,3336
3322954222,3337
3334923998,3338
3353497710,3339
3356899185,3340
3362417188,3341
3393492634,3342
3394907067,3343
3394907068,3344
3399657534,3345
3399657535,3346
3415520781,3347
3417789781,3348
3419165938,3349
3419165942,3350
3431817180,3351
3432089762,3352
3455397057,3353
3465537447,3354
3494551686,3355
3507542017,3356
3507542018,3357
3525679643,3358
3531323207,3359
3542320641,3360
3545811332,3361
3551914002,3362
3555406981,3363
3555406984,3364
3599907324,3365
3604378830,3366
3637811034,3367
3637811035,3368
3637811172,3369
3645231381,3370
3645268395,3371
3646660591,3372
3656925583,3373
3657805079,3374
3674884885,3375
3679559144,3376
3679559145,3377
3682702873,3378
3685910370,3379
3700623430,3380
3704616934,3381
3727766329,3382
3740445396,3383
3741594716,3384
3741594717,3385
3741594720,3386
3746354129,3387
3747954341,3388
3748761844,3389
3748836335,3390
3760688281,3391
3760688284,3392
3760688287,3393
3760688290,3394
3780110776,3395
3780110777,3396
3780110779,3397
3802218850,3398
3802288793,3399
3802288794,3400
3802428246,3401
3834013507,3402
3839668158,3403
3839668159,3404
3839783119,3405
3842351073,3406
3842506693,3407
3846451561,3408
3854034151,3409
3860877548,3410
3862580883,3411
3864598522,3412
3869214912,3413
3875307492,3414
3891403031,3415
3891403034,3416
3891437204,3417
3891658477,3418
3897879697,3419
3904068073,3420
3904068077,3421
3907122314,3422
3914281074,3423
3918633255,3424
3920172003,3425
3978537057,3426
3991708295,3427
3991708297,3428
4034405133,3429
4034869549,3430
4036602946,3431
4037945183,3432
4058157214,3433
4079299034,3434
4079299043,3435
4098871779,3436
4128477789,3437
4140698413,3438
4148523263,3439
4189001312,3440
4200981033,3441
4217642232,3442
4222705081,3443
4222705082,3444
4244013710,3445
4281976489,3446
4281976491,3447
4305741919,3448
4311213719,3449
4311216179,3450
4311216182,3451
4324026086,3452
4375277040,3453
4375277041,3454
4375277042,3455
4375277044,3456
4392519569,3457
4392519575,3458
4398218667,3459
4447131092,3460
4447131093,3461
4460512897,3462
4508616979,3463
4510880399,3464
4510880400,3465
4512908712,3466
4525237649,3467
4527155697,3468
4527155698,3469
4527155725,3470
4547007771,3471
4547007773,3472
4547007774,3473
4547939778,3474
4547939781,3475
4549288836,3476
4550884964,3477
4556221803,3478
4561680554,3479
4567186939,3480
4586935111,3481
4586935121,3482
4586935124,3483
4609411770,3484
4609565788,3485
4619030206,3486
4622608647,3487
4623486200,3488
4623486228,3489
4632596610,3490
4633259409,3491
4657289414,3492
4663223763,3493
4694107975,3494
4709020768,3495
4749624201,3496
4755862866,3497
4755898652,3498
4755898664,3499
4778878162,3500
4780722306,3501
4813527557,3502
4881735049,3503
4882322483,3504
4885853864,3505
4890135930,3506
4890563110,3507
4890563114,3508
4890563116,3509
4895476633,3510
4895483490,3511
4909196414,3512
4909196948,3513
4916007203,3514
4916007208,3515
4917540830,3516
4919176148,3517
4932215408,3518
4941502830,3519
4941502831,3520
4953736045,3521
4962714026,3522
5040465952,3523
5064237408,3524
5086837420,3525
5100161216,3526
5100468657,3527
5106172592,3528
5106174292,3529
5137406868,3530
5155899263,3531
5188059314,3532
5189354539,3533
5246836081,3534
5249379161,3535
5256250269,3536
5256382599,3537
5256445151,3538
5256445158,3539
5256445163,3540
5256482921,3541
5256482924,3542
5264397899,3543
5264397906,3544
5264397907,3545
5264485162,3546
5264485169,3547
5293332637,3548
5293332641,3549
5293332642,3550
5294183138,3551
5296661597,3552
5296661605,3553
5298386605,3554
5298386606,3555
5298386607,3556
5326010448,3557
5336896257,3558
5336896260,3559
5364409575,3560
5451166948,3561
5453689981,3562
5499308508,3563
5568292195,3564
5583991521,3565
5603023195,3566
5603023200,3567
5627534172,3568
5759262563,3569
5796994785,3570
5796994787,3571
5796995317,3572
5810627935,3573
5810627937,3574
5811610658,3575
5818014695,3576
5818030609,3577
5818030612,3578
5818030615,3579
5818030616,3580
5818030623,3581
5818030626,3582
5825322441,3583
5835050632,3584
5891699984,3585
5891710857,3586
5891716186,3587
5905892223,3588
5905952887,3589
5905976522,3590
5906075961,3591
5906085901,3592
5911240550,3593
5911300211,3594
5911300266,3595
5911300273,3596
5919924351,3597
5927453357,3598
5928694707,3599
5933567250,3600
5936218737,3601
5936218738,3602
5936218739,3603
5948501606,3604
5968670556,3605
5968670557,3606
5971628483,3607
5995424518,3608
6004767931,3609
6012918409,3610
6027045508,3611
6033910207,3612
6033924910,3613
6081728655,3614
6096388460,3615
6096462502,3616
6116116843,3617
6116132371,3618
6116134945,3619
6116153905,3620
6172746472,3621
6172747190,3622
6203170560,3623
6266937141,3624
6270908845,3625
6297374246,3626
6297389253,3627
6297389254,3628
6297922216,3629
6312513504,3630
6312513508,3631
6312649540,3632
6312649543,3633
6312774603,3634
6314719454,3635
6327873081,3636
6388618595,3637
6416664445,3638
6416664455,3639
6418526799,3640
6501703515,3641
6501703518,3642
6501703521,3643
6501703529,3644
6511444191,3645
6511444192,3646
6518963928,3647
6518963931,3648
6547600150,3649
6595668390,3650
6624930306,3651
6633328945,3652
6649339625,3653
6649339626,3654
6731299216,3655
6731373426,3656
6731373436,3657
6731373439,3658
6788887080,3659
6838389013,3660
6838389025,3661
6871504572,3662
6925505640,3663
6928696061,3664
6928748409,3665
6965682583,3666
6965692691,3667
7001789045,3668
7001856049,3669
7008462627,3670
7008800137,3671
7008800162,3672
7008822278,3673
7022223568,3674
7036597583,3675
7055630477,3676
7059274552,3677
7156283688,3678
7182507740,3679
7187069479,3680
7188882365,3681
7188925337,3682
7190855326,3683
7201111127,3684
7212692629,3685
7222209981,3686
7239096688,3687
7242283758,3688
7260077753,3689
7284867372,3690
7284924788,3691
7358738255,3692
7358738258,3693
7358738262,3694
7360304926,3695
7369019362,3696
7387180853,3697
7409941398,3698
7413593211,3699
7413593240,3700
7413593242,3701
7444124124,3702
7525195555,3703
7597463852,3704
7601672741,3705
7605220277,3706
7611977760,3707
7644099333,3708
7669403437,3709
7699583624,3710
7717830849,3711
7814983887,3712
7814983889,3713
7848714259,3714
7848714264,3715
7854955721,3716
7855076453,3717
7879983983,3718
7944837239,3719
7973167881,3720
7975563962,3721
7975563965,3722
7975563966,3723
7978905412,3724
8017402117,3725
8017405973,3726
8017405974,3727
8017405975,3728
8103939308,3729
8104484578,3730
8119691474,3731
8119691479,3732
8119691483,3733
8119691484,3734
8119691486,3735
8119691487,3736
8119691488,3737
8119691489,3738
8119691491,3739
8119691492,3740
8119691493,3741
8119723603,3742
8119752385,3743
8194104340,3744
8235027002,3745
8235178058,3746
8261707558,3747
8261707561,3748
8277786333,3749
8310313280,3750
8310313284,3751
8310347804,3752
8310935776,3753
8310935781,3754
8320625378,3755
8321395527,3756
8333202711,3757
8341714810,3758
8344736421,3759
8344736424,3760
8344736425,3761
8374443689,3762
8381082749,3763
8382160941,3764
8392164153,3765
8427033504,3766
8454232003,3767
8464063295,3768
8464063303,3769
8464063305,3770
8464063307,3771
8464063309,3772
8464063310,3773
8464119362,3774
8483112482,3775
8483112484,3776
8483112485,3777
8483113521,3778
8483113522,3779
8483113534,3780
8483113547,3781
8483113548,3782
8560206951,3783
8560206955,3784
8560206959,3785
8565628334,3786
8565628337,3787
8645891227,3788
8645891228,3789
8646637560,3790
8665202555,3791
8666766275,3792
8666907656,3793
8666907658,3794
8667048958,3795
8667048959,3796
8670664408,3797
8670664409,3798
8670664412,3799
8670669717,3800
8691789709,3801
8743440098,3802
8843940949,3803
8864793042,3804
8872811519,3805
8872811526,3806
8872908915,3807
8873504654,3808
8887084480,3809
8887084481,3810
8888992608,3811
8938428146,3812
8938497813,3813
8954204720,3814
9013365563,3815
9142633980,3816
9188038386,3817
9188038390,3818
9214627806,3819
9214627807,3820
9223009649,3821
9223009653,3822
9224947987,3823
9224947988,3824
9229593022,3825
9271425447,3826
9271946977,3827
9288976708,3828
9288976709,3829
9289091920,3830
9311424565,3831
9311424566,3832
9312814340,3833
9312814341,3834
9350769536,3835
9357789287,3836
9364441230,3837
9364441254,3838
9364482707,3839
9366077455,3840
9366077457,3841
9366077463,3842
9398079410,3843
9398079411,3844
9399182105,3845
9399182107,3846
9411367089,3847
9416668991,3848
9421494435,3849
9421507754,3850
9421507759,3851
9433429769,3852
9448629822,3853
9460234057,3854
9460234058,3855
9460692333,3856
9492841319,3857
9501704179,3858
9501704180,3859
9501704182,3860
9527306409,3861
9545821898,3862
9545821903,3863
9545821906,3864
9545821907,3865
9545825811,3866
9546093098,3867
9567101346,3868
9598490094,3869
9627156766,3870
9769092816,3871
9769099317,3872
9769099319,3873
9796128209,3874
9815589150,3875
9824965952,3876
9861788546,3877
9863029422,3878
9879532216,3879
9879585868,3880
9915204414,3881
9915204416,3882
9915209318,3883
9915240946,3884
9921466186,3885
9933937912,3886
9972902214,3887
10016664704,3888
10059483893,3889
10062245202,3890
10062261171,3891
10107266782,3892
10128639304,3893
10128639306,3894
10128639307,3895
10144746834,3896
10197988723,3897
10223026012,3898
10223026013,3899
10252894981,3900
10266960583,3901
10294109705,3902
10294109706,3903
10294114224,3904
10298109172,3905
10436720829,3906
10436720837,3907
10540078392,3908
10559862253,3909
10559862260,3910
10559862261,3911
10566226727,3912
10566226728,3913
10604827638,3914
10635743752,3915
10700513898,3916
10700513899,3917
10744394329,3918
10765636843,3919
10765636845,3920
10773760539,3921
10776923045,3922
10776923046,3923
10780591762,3924
10780591763,3925
10780591765,3926
10780591769,3927
10795148367,3928
10796669976,3929
10824430045,3930
10857437453,3931
10857437461,3932
10857437462,3933
10857437468,3934
10870379799,3935
10870394512,3936
10870394513,3937
10870545826,3938
10870545827,3939
10877100286,3940
10879529436,3941
10882591542,3942
10886589027,3943
10945181794,3944
10945181796,3945
10945181800,3946
10945181801,3947
10945181802,3948
10945182232,3949
10960481026,3950
10969939313,3951
10983623523,3952
11038698491,3953
11038736846,3954
11038736888,3955
11038736891,3956
11038736892,3957
11038736896,3958
11052745313,3959
11052745315,3960
11052745334,3961
11052745335,3962
11052745337,3963
11056872397,3964
11056872399,3965
11108770134,3966
11108770144,3967
11108823035,3968
11108824988,3969
11187709866,3970
11187709867,3971
11227886326,3972
11279023440,3973
11289369680,3974
11289369682,3975
11290168284,3976
11331476715,3977
11342981719,3978
11350426445,3979
11350661378,3980
11352244776,3981
11353713123,3982
11363107944,3983
11371809676,3984
11425555039,3985
11425555059,3986
11425573569,3987
11463521265,3988
11510237139,3989
11556645446,3990
11557070530,3991
11557070532,3992
11557142089,3993
11577877787,3994
11577877790,3995
11581466333,3996
11581471129,3997
11635026993,3998
11737522015,3999
11769720805,4000
11801470863,4001
11847383438,4002
11865259009,4003
11879371944,4004
11880601752,4005
11929086967,4006
11929086968,4007
11929102773,4008
11947842396,4009
11947842399,4010
11947842402,4011
11947849620,4012
11948006095,4013
11948006103,4014
11948258349,4015
11963644557,4016
11963644563,4017
11963644565,4018
11973720709,4019
11973720711,4020
11985247128,4021
11999742613,4022
11999742614,4023
11999742616,4024
12000826932,4025
12000830427,4026
12001590966,4027
12001590967,4028
12001607050,4029
12002447504,4030
12002447507,4031
12020331758,4032
12020437887,4033
12050611852,4034
12050611855,4035
12060642632,4036
12075812150,4037
12094849167,4038
12094849168,4039
12094849169,4040
12094849174,4041
12094849175,4042
12094849177,4043
12141355427,4044
12155623919,4045
12157286628,4046
12232867361,4047
12246189001,4048
12246189002,4049
12246189004,4050
12258600465,4051
12279508576,4052
12319427430,4053
12319427431,4054
12323858286,4055
12331583913,4056
12331583921,4057
12338027657,4058
12343195265,4059
12422579079,4060
12422579096,4061
12505425368,4062
12628028580,4063
12628063592,4064
12628065414,4065
12628083476,4066
12639186462,4067
12663252724,4068
12697473586,4069
12734392937,4070
12749413068,4071
12749413070,4072
12749413071,4073
12749413072,4074
12749413075,4075
12777125870,4076
12777786857,4077
12777796316,4078
12777796317,4079
12777796320,4080
12777796322,4081
12777796323,4082
12790510384,4083
12800950296,4084
12800950297,4085
12839261785,4086
12847679248,4087
12847679254,4088
12847679255,4089
12847755006,4090
12847755009,4091
12847794031,4092
12898445477,4093
12901357163,4094
12901380580,4095
12902347398,4096
12906110900,4097
12908838876,4098
12945813755,4099
12948684375,4100
12971367092,4101
12978660130,4102
12980192315,4103
12980221031,4104
12980221036,4105
12980236953,4106
12980236965,4107
12997660668,4108
13008680770,4109
13030497480,4110
13034668710,4111
13034668712,4112
13068077853,4113
13069648842,4114
13078548923,4115
13107901798,4116
13115206886,4117
13118723935,4118
13118723938,4119
13118729827,4120
13118729828,4121
13140970057,4122
13140970058,4123
13140970068,4124
13140970069,4125
13146841250,4126
13148128649,4127
13148172017,4128
13148172022,4129
13148172023,4130
13148172024,4131
13148368687,4132
13152277935,4133
13152615299,4134
13152625801,4135
13161569645,4136
13161569654,4137
13164974918,4138
13164974920,4139
13165964170,4140
13174146750,4141
13174833578,4142
13174833579,4143
13174837778,4144
13205434901,4145
13205611876,4146
13206775688,4147
13206790803,4148
13206790804,4149
13206790817,4150
13264546321,4151
13264546332,4152
13264546394,4153
13264546398,4154
13264547528,4155
13264550279,4156
13265870290,4157
13272167154,4158
13272220378,4159
13272220383,4160
13272225305,4161
13279339701,4162
13279770119,4163
13279770122,4164
13296035245,4165
13296035246,4166
13316351661,4167
13316351694,4168
13338106141,4169
13338136082,4170
13341408352,4171
13348052860,4172
13375907953,4173
13411393583,4174
13411393590,4175
13417707069,4176
13417707076,4177
13417707077,4178
13417707083,4179
13417707084,4180
13418993219,4181
13418993220,4182
13418993229,4183
13418993237,4184
13418993239,4185
13418993247,4186
13418993257,4187
13418993261,4188
13418993269,4189
13418993270,4190
13418993274,4191
13418993279,4192
13418993282,4193
13418993288,4194
13418993292,4195
13418993296,4196
13419003803,4197
13419003817,4198
13419003824,4199
13419003831,4200
13419003836,4201
13419003844,4202
13419003850,4203
13419003868,4204
13421712086,4205
13421712088,4206
13421712099,4207
13424123407,4208
13424123414,4209
13424123423,4210
13424123425,4211
13424123458,4212
13424123460,4213
13424340342,4214
13424340345,4215
13424340347,4216
13424340350,4217
13424340352,4218
13424340354,4219
13424340362,4220
13424345124,4221
13424345127,4222
13424345130,4223
13424345133,4224
13424345136,4225
13424345139,4226
13424345145,4227
13424345147,4228
13424345149,4229
13435881082,4230
13446917266,4231
13446917273,4232
13514083533,4233
13514123382,4234
13536996279,4235
13536996280,4236
13536996281,4237
13536996288,4238
13536996289,4239
13536996292,4240
13536996293,4241
13538806719,4242
13543242256,4243
13543242258,4244
13543242266,4245
13543242271,4246
